 0.5000000000000000E-001,  0.1168469976116726E+001,  0.4313031294999289E+000,  0.2538988555926666E+000,  0.1804461621553969E+000,  0.1400603042332602E+000,  0.1144768689597782E+000,  0.9680786190839562E-001,  0.8386912175376314E-001,  0.7398389638972394E-001,  0.6618466670090106E-001,  0.5987382622870633E-001,  0.5466224206938136E-001,  0.5028560676612422E-001,  0.4655808665803705E-001,  0.4334520227278656E-001,  0.4054723102025472E-001,  0.3808865741561546E-001,  0.3591124673732925E-001,  0.3396936855703741E-001,  0.3222676117172613E-001,  0.3065424420288829E-001,  0.2922807025129032E-001,  0.2792871655384902E-001,  0.2673998543675301E-001,  0.2564832525048832E-001,  0.2464231120775073E-001,  0.2371224385072609E-001,  0.2284983518281274E-001,  0.2204796091792204E-001,  0.2130046314812801E-001,  0.2060199185116122E-001,  0.1994787660174292E-001,  0.1933402197784223E-001,  0.1875682170820021E-001,  0.1821308775675640E-001,  0.1769999139737006E-001,  0.1721501397836755E-001,  0.1675590556743632E-001,  0.1632065004354019E-001,  0.1590743549294311E-001,  0.1551462899227451E-001,  0.1514075503841760E-001,  0.1478447702438589E-001,  0.1444458127088732E-001,  0.1411996321144737E-001,  0.1380961539968728E-001,  0.1351261706438565E-001,  0.1322812498417446E-001,  0.1295536549136299E-001,  0.1269362744517960E-001,  0.1244225604002868E-001,  0.1220064733524214E-001,  0.1196824341010767E-001,  0.1174452806234642E-001,  0.1152902298022676E-001,  0.1132128432856572E-001,  0.1112089969733161E-001,  0.1092748536869777E-001,  0.1074068386443637E-001,  0.1056016174066599E-001,  0.1038560760132958E-001,  0.1021673030550298E-001,  0.1005325734682204E-001,  0.9894933386052348E-002,  0.9741518920178998E-002,  0.9592789073424963E-002,  0.9448532497361798E-002,  0.9308550368798088E-002,  0.9172655475452677E-002,  0.9040671380570096E-002,  0.8912431658639029E-002,  0.8787779195252069E-002,  0.8666565544913123E-002,  0.8548650341273202E-002,  0.8433900754867794E-002,  0.8322190993951480E-002,  0.8213401844485817E-002,  0.8107420245743733E-002,  0.8004138898354229E-002,  0.7903455901930723E-002,  0.7805274419710387E-002,  0.7709502367884242E-002,  0.7616052127523001E-002,  0.7524840277204172E-002,  0.7435787344625402E-002,  0.7348817575649614E-002,  0.7263858719371013E-002,  0.7180841827920368E-002,  0.7099701069843581E-002,  0.7020373555991889E-002,  0.6942799176955890E-002,  0.6866920451160242E-002,  0.6792682382812161E-002,  0.6720032328966008E-002,  0.6648919875028672E-002,  0.6579296718086939E-002,  0.6511116557489541E-002,  0.6444334992162853E-002,  0.6378909424181838E-002,  0.6314798968156047E-002,  0.6251964366025612E-002,  0.6190367906894220E-002,  0.6129973351554953E-002,  0.6070745861391605E-002,  0.6012651931362458E-002,  0.5955659326795472E-002,  0.5899737023744533E-002,  0.5844855152674721E-002,  0.5790984945261915E-002,  0.5738098684107584E-002,  0.5686169655184107E-002,  0.5635172102839156E-002,  0.5585081187199943E-002,  0.5535872943829343E-002,  0.5487524245496114E-002,  0.5440012765931170E-002,  0.5393316945450580E-002,  0.5347415958334000E-002,  0.5302289681854897E-002,  0.5257918666865814E-002,  0.5214284109848269E-002,  0.5171367826342982E-002,  0.5129152225681502E-002,  0.5087620286945501E-002,  0.5046755536084686E-002,  0.5006542024128659E-002,  0.4966964306432313E-002,  0.4928007422897892E-002,  0.4889656879120567E-002,  0.4851898628407602E-002,  0.4814719054624269E-002,  0.4778104955822434E-002,  0.4742043528610547E-002,  0.4706522353226110E-002,  0.4671529379274060E-002,  0.4637052912096707E-002,  0.4603081599742791E-002,  0.4569604420505165E-002,  0.4536610670998397E-002,  0.4504089954749171E-002,  0.4472032171273925E-002,  0.4440427505619656E-002,  0.4409266418345117E-002,  0.4378539635920918E-002,  0.4348238141528273E-002,  0.4318353166237145E-002,  0.4288876180545750E-002,  0.4259798886264192E-002,  0.4231113208726061E-002,  0.4202811289312586E-002,  0.4174885478274863E-002,  0.4147328327840344E-002,  0.4120132585590555E-002,  0.4093291188097663E-002,  0.4066797254808179E-002,  0.4040644082162662E-002,  0.4014825137940862E-002,  0.3989334055822311E-002,  0.3964164630152804E-002,  0.3939310810907760E-002,  0.3914766698843881E-002,  0.3890526540830926E-002,  0.3866584725355875E-002,  0.3842935778192047E-002,  0.3819574358226210E-002,  0.3796495253436983E-002,  0.3773693377018130E-002,  0.3751163763640762E-002,  0.3728901565848609E-002,  0.3706902050580910E-002,  0.3685160595817655E-002,  0.3663672687342217E-002,  0.3642433915616562E-002,  0.3621439972764546E-002,  0.3600686649658931E-002,  0.3580169833107973E-002,  0.3559885503137707E-002,  0.3539829730366019E-002,  0.3519998673465060E-002,  0.3500388576708439E-002,  0.3480995767599964E-002,  0.3461816654580772E-002,  0.3442847724811860E-002,  0.3424085542029069E-002,  0.3405526744467900E-002,  0.3387168042855390E-002,  0.3369006218466629E-002,  0.3351038121243456E-002,  0.3333260667973037E-002,  0.3315670840524128E-002,  0.3298265684138856E-002,  0.3281042305778076E-002,  0.3263997872518242E-002,  0.3247129609998039E-002,  0.3230434800912893E-002,  0.3213910783555720E-002,  0.3197554950402210E-002,  0.3181364746739094E-002,  0.3165337669333893E-002,  0.3149471265144647E-002,  0.3133763130068270E-002,  0.3118210907726183E-002,  0.3102812288285911E-002,  0.3087565007317440E-002,  0.3072466844683115E-002,  0.3057515623459973E-002,  0.3042709208893348E-002,  0.3028045507380789E-002,  0.3013522465485154E-002,  0.2999138068976035E-002,  0.2984890341898448E-002,  0.2970777345667985E-002,  0.2956797178191491E-002,  0.2942947973012472E-002,  0.2929227898480376E-002,  0.2915635156943037E-002,  0.2902167983961499E-002,  0.2888824647546459E-002,  0.2875603447415729E-002,  0.2862502714271962E-002,  0.2849520809100048E-002,  0.2836656122483535E-002,  0.2823907073939480E-002,  0.2811272111271173E-002,  0.2798749709938141E-002,  0.2786338372442918E-002,  0.2774036627734083E-002,  0.2761843030625009E-002,  0.2749756161227887E-002,  0.2737774624402567E-002,  0.2725897049219711E-002,  0.2714122088437887E-002,  0.2702448417994137E-002,  0.2690874736507672E-002,  0.2679399764796205E-002,  0.2668022245404671E-002,  0.2656740942145863E-002,  0.2645554639652684E-002,  0.2634462142941661E-002,  0.2623462276987404E-002,  0.2612553886307675E-002,  0.2601735834558758E-002,  0.2591007004140850E-002,  0.2580366295813178E-002,  0.2569812628318550E-002,  0.2559344938017096E-002,  0.2548962178528902E-002,  0.2538663320385341E-002,  0.2528447350688793E-002,  0.2518313272780555E-002,  0.2508260105916717E-002,  0.2498286884951757E-002,  0.2488392660029666E-002,  0.2478576496282373E-002,  0.2468837473535283E-002,  0.2459174686019742E-002,  0.2449587242092203E-002,  0.2440074263959967E-002,  0.2430634887413254E-002,  0.2421268261563510E-002,  0.2411973548587701E-002,  0.2402749923478503E-002,  0.2393596573800194E-002,  0.2384512699450089E-002,  0.2375497512425418E-002,  0.2366550236595441E-002,  0.2357670107478710E-002,  0.2348856372025330E-002,  0.2340108288404071E-002,  0.2331425125794239E-002,  0.2322806164182139E-002,  0.2314250694162062E-002,  0.2305758016741641E-002,  0.2297327443151468E-002,  0.2288958294658893E-002,  0.2280649902385871E-002,  0.2272401607130740E-002,  0.2264212759193892E-002,  0.2256082718207162E-002,  0.2248010852966910E-002,  0.2239996541270652E-002,  0.2232039169757181E-002,  0.2224138133750086E-002,  0.2216292837104576E-002,  0.2208502692057546E-002,  0.2200767119080778E-002,  0.2193085546737234E-002,  0.2185457411540330E-002,  0.2177882157816155E-002,  0.2170359237568531E-002,  0.2162888110346859E-002,  0.2155468243116711E-002,  0.2148099110133041E-002,  0.2140780192816002E-002,  0.2133510979629313E-002,  0.2126290965961058E-002,  0.2119119654006931E-002,  0.2111996552655816E-002,  0.2104921177377672E-002,  0.2097893050113666E-002,  0.2090911699168506E-002,  0.2083976659104892E-002,  0.2077087470640096E-002,  0.2070243680544555E-002,  0.2063444841542486E-002,  0.2056690512214434E-002,  0.2049980256901734E-002,  0.2043313645612857E-002,  0.2036690253931535E-002,  0.2030109662926714E-002,  0.2023571459064207E-002,  0.2017075234120076E-002,  0.2010620585095672E-002,  0.2004207114134283E-002,  0.1997834428439403E-002,  0.1991502140194519E-002,  0.1985209866484454E-002,  0.1978957229218174E-002,  0.1972743855053056E-002,  0.1966569375320573E-002,  0.1960433425953384E-002,  0.1954335647413771E-002,  0.1948275684623410E-002,  0.1942253186894447E-002,  0.1936267807861856E-002,  0.1930319205417023E-002,  0.1924407041642571E-002,  0.1918530982748373E-002,  0.1912690699008728E-002,  0.1906885864700685E-002,  0.1901116158043491E-002,  0.1895381261139129E-002,  0.1889680859913921E-002,  0.1884014644061212E-002,  0.1878382306985044E-002,  0.1872783545744860E-002,  0.1867218061001195E-002,  0.1861685556962310E-002,  0.1856185741331813E-002,  0.1850718325257152E-002,  0.1845283023279074E-002,  0.1839879553281917E-002,  0.1834507636444815E-002,  0.1829166997193728E-002,  0.1823857363154332E-002,  0.1818578465105696E-002,  0.1813330036934788E-002,  0.1808111815591758E-002,  0.1802923541045986E-002,  0.1797764956242889E-002,  0.1792635807061472E-002,  0.1787535842272587E-002,  0.1782464813497923E-002,  0.1777422475169682E-002,  0.1772408584490932E-002,  0.1767422901396650E-002,  0.1762465188515384E-002,  0.1757535211131600E-002,  0.1752632737148632E-002,  0.1747757537052259E-002,  0.1742909383874886E-002,  0.1738088053160321E-002,  0.1733293322929138E-002,  0.1728524973644609E-002,  0.1723782788179184E-002,  0.1719066551781557E-002,  0.1714376052044226E-002,  0.1709711078871611E-002,  0.1705071424448694E-002,  0.1700456883210144E-002,  0.1695867251809969E-002,  0.1691302329091635E-002,  0.1686761916058691E-002,  0.1682245815845837E-002,  0.1677753833690482E-002,  0.1673285776904738E-002,  0.1668841454847877E-002,  0.1664420678899197E-002,  0.1660023262431365E-002,  0.1655649020784128E-002,  0.1651297771238478E-002,  0.1646969332991209E-002,  0.1642663527129869E-002,  0.1638380176608114E-002,  0.1634119106221433E-002,  0.1629880142583270E-002,  0.1625663114101500E-002,  0.1621467850955271E-002,  0.1617294185072215E-002,  0.1613141950105999E-002,  0.1609010981414226E-002,  0.1604901116036670E-002,  0.1600812192673855E-002,  0.1596744051665939E-002,  0.1592696534971949E-002,  0.1588669486149301E-002,  0.1584662750333652E-002,  0.1580676174219047E-002,  0.1576709606038361E-002,  0.1572762895544046E-002
 0.1500000000000000E+000,  0.1293909388499787E+001,  0.1656759852960579E+001,  0.8403618253995614E+000,  0.5662232531388021E+000,  0.4313031294999288E+000,  0.3493733171791810E+000,  0.2939741375698268E+000,  0.2538988555926667E+000,  0.2235168962799288E+000,  0.1996706938563861E+000,  0.1804461621553967E+000,  0.1646130897941707E+000,  0.1513437562700177E+000,  0.1400603042332602E+000,  0.1303468386971117E+000,  0.1218962748927071E+000,  0.1144768689597783E+000,  0.1079104078182269E+000,  0.1020575725538745E+000,  0.9680786190839565E-001,  0.9207249810148278E-001,  0.8777933242355535E-001,  0.8386912175376313E-001,  0.8029276365427461E-001,  0.7700921372283112E-001,  0.7398389638972390E-001,  0.7118747783839649E-001,  0.6859490823547602E-001,  0.6618466670090108E-001,  0.6393816062470331E-001,  0.6183924371090190E-001,  0.5987382622870635E-001,  0.5802955751525692E-001,  0.5629556556435621E-001,  0.5466224206938142E-001,  0.5312106392179462E-001,  0.5166444414745186E-001,  0.5028560676612422E-001,  0.4897848120993312E-001,  0.4773761282352638E-001,  0.4655808665803701E-001,  0.4543546231006586E-001,  0.4436571798154244E-001,  0.4334520227278655E-001,  0.4237059248929814E-001,  0.4143885845779214E-001,  0.4054723102025474E-001,  0.3969317451513833E-001,  0.3887436266903978E-001,  0.3808865741561548E-001,  0.3733409023520448E-001,  0.3660884567191401E-001,  0.3591124673732929E-001,  0.3523974195358238E-001,  0.3459289382487946E-001,  0.3396936855703740E-001,  0.3336792687017714E-001,  0.3278741577129963E-001,  0.3222676117172612E-001,  0.3168496124987235E-001,  0.3116108047300613E-001,  0.3065424420288829E-001,  0.3016363381982124E-001,  0.2968848230789057E-001,  0.2922807025129033E-001,  0.2878172219775033E-001,  0.2834880335038208E-001,  0.2792871655384903E-001,  0.2752089954475394E-001,  0.2712482243960567E-001,  0.2673998543675301E-001,  0.2636591671131851E-001,  0.2600217048448113E-001,  0.2564832525048833E-001,  0.2530398214656482E-001,  0.2496876345245837E-001,  0.2464231120775074E-001,  0.2432428593628865E-001,  0.2401436546817537E-001,  0.2371224385072610E-001,  0.2341763034064584E-001,  0.2313024847044835E-001,  0.2284983518281274E-001,  0.2257614002717851E-001,  0.2230892441341967E-001,  0.2204796091792205E-001,  0.2179303263781989E-001,  0.2154393258953739E-001,  0.2130046314812801E-001,  0.2106243552421925E-001,  0.2082966927565236E-001,  0.2060199185116123E-001,  0.2037923816366464E-001,  0.2016125019095350E-001,  0.1994787660174291E-001,  0.1973897240522875E-001,  0.1953439862244303E-001,  0.1933402197784223E-001,  0.1913771460968997E-001,  0.1894535379791113E-001,  0.1875682170820021E-001,  0.1857200515126201E-001,  0.1839079535615118E-001,  0.1821308775675641E-001,  0.1803878179054846E-001,  0.1786778070877795E-001,  0.1769999139737003E-001,  0.1753532420781932E-001,  0.1737369279743914E-001,  0.1721501397836756E-001,  0.1705920757477470E-001,  0.1690619628775648E-001,  0.1675590556743633E-001,  0.1660826349183032E-001,  0.1646320065206167E-001,  0.1632065004354018E-001,  0.1618054696274767E-001,  0.1604282890929558E-001,  0.1590743549294312E-001,  0.1577430834528512E-001,  0.1564339103583865E-001,  0.1551462899227451E-001,  0.1538796942455664E-001,  0.1526336125276838E-001,  0.1514075503841760E-001,  0.1502010291902708E-001,  0.1490135854582789E-001,  0.1478447702438588E-001,  0.1466941485800084E-001,  0.1455612989372894E-001,  0.1444458127088731E-001,  0.1433472937190900E-001,  0.1422653577542361E-001,  0.1411996321144738E-001,  0.1401497551857252E-001,  0.1391153760305267E-001,  0.1380961539968728E-001,  0.1370917583441304E-001,  0.1361018678851642E-001,  0.1351261706438564E-001,  0.1341643635272559E-001,  0.1332161520116310E-001,  0.1322812498417446E-001,  0.1313593787427055E-001,  0.1304502681437857E-001,  0.1295536549136299E-001,  0.1286692831063117E-001,  0.1277969037177210E-001,  0.1269362744517960E-001,  0.1260871594961403E-001,  0.1252493293065852E-001,  0.1244225604002868E-001,  0.1236066351569650E-001,  0.1228013416279123E-001,  0.1220064733524215E-001,  0.1212218291812978E-001,  0.1204472131071381E-001,  0.1196824341010767E-001,  0.1189273059557125E-001,  0.1181816471339452E-001,  0.1174452806234642E-001,  0.1167180337966434E-001,  0.1159997382756102E-001,  0.1152902298022676E-001,  0.1145893481130564E-001,  0.1138969368182598E-001,  0.1132128432856572E-001,  0.1125369185283462E-001,  0.1118690170965603E-001,  0.1112089969733161E-001,  0.1105567194737327E-001,  0.1099120491478754E-001,  0.1092748536869778E-001,  0.1086450038329081E-001,  0.1080223732907485E-001,  0.1074068386443637E-001,  0.1067982792748403E-001,  0.1061965772816830E-001,  0.1056016174066599E-001,  0.1050132869601950E-001,  0.1044314757502060E-001,  0.1038560760132958E-001,  0.1032869823482068E-001,  0.1027240916514500E-001,  0.1021673030550298E-001,  0.1016165178661809E-001,  0.1010716395090463E-001,  0.1005325734682204E-001,  0.9999922723409016E-002,  0.9947151024990660E-002,  0.9894933386052350E-002,  0.9843261126274313E-002,  0.9792125745720890E-002,  0.9741518920178993E-002,  0.9691432496640486E-002,  0.9641858488923048E-002,  0.9592789073424968E-002,  0.9544216585008744E-002,  0.9496133513009227E-002,  0.9448532497361802E-002,  0.9401406324846439E-002,  0.9354747925443581E-002,  0.9308550368798095E-002,  0.9262806860787329E-002,  0.9217510740190090E-002,  0.9172655475452681E-002,  0.9128234661549042E-002,  0.9084242016931634E-002,  0.9040671380570100E-002,  0.8997516709074737E-002,  0.8954772073901949E-002,  0.8912431658639032E-002,  0.8870489756365563E-002,  0.8828940767089011E-002,  0.8787779195252064E-002,  0.8746999647309347E-002,  0.8706596829371303E-002,  0.8666565544913126E-002,  0.8626900692546555E-002,  0.8587597263852578E-002,  0.8548650341273207E-002,  0.8510055096060195E-002,  0.8471806786279268E-002,  0.8433900754867798E-002,  0.8396332427744430E-002,  0.8359097311969065E-002,  0.8322190993951482E-002,  0.8285609137707326E-002,  0.8249347483159806E-002,  0.8213401844485817E-002,  0.8177768108505179E-002,  0.8142442233111514E-002,  0.8107420245743728E-002,  0.8072698241896699E-002,  0.8038272383670103E-002,  0.8004138898354229E-002,  0.7970294077051623E-002,  0.7936734273333645E-002,  0.7903455901930726E-002,  0.7870455437455482E-002,  0.7837729413157746E-002,  0.7805274419710389E-002,  0.7773087104025354E-002,  0.7741164168098729E-002,  0.7709502367884243E-002,  0.7678098512194263E-002,  0.7646949461627548E-002,  0.7616052127523003E-002,  0.7585403470938697E-002,  0.7555000501655431E-002,  0.7524840277204172E-002,  0.7494919901916692E-002,  0.7465236525998793E-002,  0.7435787344625407E-002,  0.7406569597057097E-002,  0.7377580565777282E-002,  0.7348817575649617E-002,  0.7320277993095064E-002,  0.7291959225288013E-002,  0.7263858719371014E-002,  0.7235973961687615E-002,  0.7208302477032769E-002,  0.7180841827920370E-002,  0.7153589613867530E-002,  0.7126543470695027E-002,  0.7099701069843587E-002,  0.7073060117705554E-002,  0.7046618354971583E-002,  0.7020373555991890E-002,  0.6994323528151736E-002,  0.6968466111260771E-002,  0.6942799176955898E-002,  0.6917320628117210E-002,  0.6892028398296847E-002,  0.6866920451160244E-002,  0.6841994779939591E-002,  0.6817249406899156E-002,  0.6792682382812164E-002,  0.6768291786448923E-002,  0.6744075724075992E-002,  0.6720032328966011E-002,  0.6696159760917988E-002,  0.6672456205787815E-002,  0.6648919875028669E-002,  0.6625549005241134E-002,  0.6602341857732777E-002,  0.6579296718086939E-002,  0.6556411895740534E-002,  0.6533685723570617E-002,  0.6511116557489542E-002,  0.6488702776048457E-002,  0.6466442780048988E-002,  0.6444334992162857E-002,  0.6422377856559290E-002,  0.6400569838540060E-002,  0.6378909424181843E-002,  0.6357395119985906E-002,  0.6336025452534814E-002,  0.6314798968156051E-002,  0.6293714232592357E-002,  0.6272769830678700E-002,  0.6251964366025609E-002,  0.6231296460708857E-002,  0.6210764754965208E-002,  0.6190367906894217E-002,  0.6170104592165882E-002,  0.6149973503733956E-002,  0.6129973351554950E-002,  0.6110102862312521E-002,  0.6090360779147250E-002,  0.6070745861391603E-002,  0.6051256884310063E-002,  0.6031892638844157E-002,  0.6012651931362457E-002,  0.5993533583415280E-002,  0.5974536431494090E-002,  0.5955659326795472E-002,  0.5936901134989522E-002,  0.5918260735992627E-002,  0.5899737023744535E-002,  0.5881328905989542E-002,  0.5863035304061827E-002,  0.5844855152674723E-002,  0.5826787399713935E-002,  0.5808831006034572E-002,  0.5790984945261917E-002,  0.5773248203595841E-002,  0.5755619779618852E-002,  0.5738098684107586E-002,  0.5720683939847779E-002,  0.5703374581452566E-002,  0.5686169655184114E-002,  0.5669068218778386E-002,  0.5652069341273182E-002,  0.5635172102839157E-002,  0.5618375594613902E-002,  0.5601678918538996E-002,  0.5585081187199947E-002,  0.5568581523668945E-002,  0.5552179061350423E-002,  0.5535872943829345E-002,  0.5519662324722134E-002,  0.5503546367530208E-002,  0.5487524245496117E-002,  0.5471595141462141E-002,  0.5455758247731366E-002,  0.5440012765931170E-002,  0.5424357906879030E-002,  0.5408792890450698E-002,  0.5393316945450584E-002,  0.5377929309484386E-002,  0.5362629228833918E-002,  0.5347415958333998E-002,  0.5332288761251504E-002,  0.5317246909166409E-002,  0.5302289681854901E-002,  0.5287416367174376E-002,  0.5272626260950458E-002,  0.5257918666865816E-002,  0.5243292896350934E-002,  0.5228748268476600E-002,  0.5214284109848270E-002,  0.5199899754502110E-002,  0.5185594543802795E-002,  0.5171367826342976E-002,  0.5157218957844412E-002,  0.5143147301060669E-002,  0.5129152225681498E-002,  0.5115233108238692E-002,  0.5101389332013488E-002,  0.5087620286945506E-002,  0.5073925369543110E-002,  0.5060303982795251E-002,  0.5046755536084690E-002,  0.5033279445102654E-002,  0.5019875131764820E-002,  0.5006542024128658E-002,  0.4993279556312068E-002,  0.4980087168413330E-002,  0.4966964306432316E-002,  0.4953910422192913E-002,  0.4940924973266720E-002,  0.4928007422897893E-002,  0.4915157239929195E-002,  0.4902373898729194E-002,  0.4889656879120565E-002,  0.4877005666309573E-002,  0.4864419750816565E-002,  0.4851898628407602E-002,  0.4839441800027116E-002,  0.4827048771731589E-002,  0.4814719054624272E-002,  0.4802452164790904E-002,  0.4790247623236380E-002,  0.4778104955822439E-002,  0.4766023693206192E-002,  0.4754003370779746E-002,  0.4742043528610549E-002,  0.4730143711382792E-002,  0.4718303468339596E-002
