 0.1750149044217391E-016,  0.7269756450009581E-016, 
 0.1880493753764434E-016,  0.7807100486071536E-016, 
 0.2020368080425149E-016,  0.8383425075429578E-016, 
 0.2170455296599382E-016,  0.9001502709943604E-016, 
 0.2331486666589380E-016,  0.9664299001825425E-016, 
 0.2504244744613572E-016,  0.1037498584084427E-015, 
 0.2689566894243576E-016,  0.1113695542699596E-015, 
 0.2888349043764128E-016,  0.1195383523543100E-015, 
 0.3101549692879850E-016,  0.1282950397402177E-015, 
 0.3330194187174383E-016,  0.1376810859775430E-015, 
 0.3575379277769488E-016,  0.1477408244816736E-015, 
 0.3838277984738238E-016,  0.1585216459034596E-015, 
 0.4120144784001014E-016,  0.1700742042452141E-015, 
 0.4422321138679711E-016,  0.1824526365415193E-015, 
 0.4746241397208868E-016,  0.1957147969747174E-015, 
 0.5093439081906695E-016,  0.2099225063492137E-015, 
 0.5465553593198977E-016,  0.2251418179062380E-015, 
 0.5864337356269932E-016,  0.2414433005217083E-015, 
 0.6291663438591176E-016,  0.2589023403945120E-015, 
 0.6749533668559233E-016,  0.2775994624010800E-015, 
 0.7240087287359023E-016,  0.2976206723648034E-015, 
 0.7765610168172114E-016,  0.3190578215658749E-015, 
 0.8328544638970693E-016,  0.3420089948987723E-015, 
 0.8931499947388597E-016,  0.3665789241711060E-015, 
 0.9577263408546307E-016,  0.3928794281292217E-015, 
 0.1026881227923588E-015,  0.4210298808930514E-015, 
 0.1100932640455261E-015,  0.4511577105855893E-015, 
 0.1180220168590113E-015,  0.4833989300513231E-015, 
 0.1265106442231478E-015,  0.5178987016733739E-015, 
 0.1355978658021736E-015,  0.5548119384212975E-015, 
 0.1453250205013639E-015,  0.5943039433909283E-015, 
 0.1557362395245855E-015,  0.6365510902346448E-015, 
 0.1668786305811063E-015,  0.6817415470255118E-015, 
 0.1788024739406738E-015,  0.7300760462522740E-015, 
 0.1915614310784252E-015,  0.7817687038047139E-015, 
 0.2052127666962458E-015,  0.8370478899808512E-015, 
 0.2198175849549032E-015,  0.8961571557294840E-015, 
 0.2354410808017876E-015,  0.9593562175341190E-015, 
 0.2521528073325554E-015,  0.1026922004548075E-014, 
 0.2700269601815684E-015,  0.1099149771806062E-014, 
 0.2891426799959077E-015,  0.1176354283565475E-014, 
 0.3095843741111323E-015,  0.1258871071071749E-014, 
 0.3314420586140092E-015,  0.1347057769297061E-014, 
 0.3548117220484048E-015,  0.1441295537471228E-014, 
 0.3797957120955851E-015,  0.1541990568508713E-014, 
 0.4065031466395757E-015,  0.1649575692736872E-014, 
 0.4350503507122057E-015,  0.1764512081649180E-014, 
 0.4655613209012742E-015,  0.1887291057743659E-014, 
 0.4981682188991806E-015,  0.2018436016862590E-014, 
 0.5330118959686530E-015,  0.2158504469825378E-014, 
 0.5702424502071790E-015,  0.2308090210543729E-014, 
 0.6100198186026967E-015,  0.2467825618227752E-014, 
 0.6525144059903871E-015,  0.2638384101734940E-014, 
 0.6979077531443470E-015,  0.2820482694582026E-014, 
 0.7463932463689052E-015,  0.3014884809634222E-014, 
 0.7981768710927170E-015,  0.3222403163008321E-014, 
 0.8534780121149915E-015,  0.3443902877277470E-014, 
 0.9125303033076445E-015,  0.3680304774647406E-014, 
 0.9755825297402943E-015,  0.3932588871388262E-014, 
 0.1042899585367325E-014,  0.4201798085454580E-014, 
 0.1114763489598168E-014,  0.4489042169910533E-014, 
 0.1191474466264068E-014,  0.4795501885499593E-014, 
 0.1273352088697418E-014,  0.5122433426459988E-014, 
 0.1360736494853885E-014,  0.5471173114491271E-014, 
 0.1453989676633522E-014,  0.5843142376625580E-014, 
 0.1553496847795626E-014,  0.6239853023651746E-014, 
 0.1659667895113817E-014,  0.6662912846684203E-014, 
 0.1772938917683413E-014,  0.7114031550463556E-014, 
 0.1893773859573468E-014,  0.7595027043025166E-014, 
 0.2022666241311431E-014,  0.8107832102478305E-014, 
 0.2160140996000275E-014,  0.8654501442804876E-014, 
 0.2306756416196862E-014,  0.9237219201815987E-014, 
 0.2463106218027162E-014,  0.9858306875700631E-014, 
 0.2629821729379748E-014,  0.1052023172596606E-013, 
 0.2807574209404610E-014,  0.1122561568600886E-013, 
 0.2997077306950918E-014,  0.1197724479607137E-013, 
 0.3199089666005964E-014,  0.1277807919693593E-013, 
 0.3414417686649137E-014,  0.1363126371439155E-013, 
 0.3643918450510951E-014,  0.1454013906828025E-013, 
 0.3888502820228705E-014,  0.1550825374179639E-013, 
 0.4149138722918944E-014,  0.1653937654867806E-013, 
 0.4426854628243693E-014,  0.1763750993799854E-013, 
 0.4722743232234062E-014,  0.1880690407844527E-013, 
 0.5037965358652574E-014,  0.2005207176626633E-013, 
 0.5373754090326300E-014,  0.2137780420347905E-013, 
 0.5731419143567993E-014,  0.2278918769547574E-013, 
 0.6112351499523899E-014,  0.2429162131983504E-013, 
 0.6518028307046415E-014,  0.2589083562096018E-013, 
 0.6950018072489278E-014,  0.2759291238812539E-013, 
 0.7409986152664587E-014,  0.2940430557762472E-013, 
 0.7899700568086489E-014,  0.3133186344299227E-013, 
 0.8421038154558535E-014,  0.3338285194070676E-013, 
 0.8975991072142239E-014,  0.3556497948241544E-013, 
 0.9566673691576103E-014,  0.3788642310852035E-013, 
 0.1019532987929968E-013,  0.4035585616197305E-013, 
 0.1086434070337883E-013,  0.4298247754533427E-013, 
 0.1157623258382883E-013,  0.4577604264857732E-013, 
 0.1233368591209450E-013,  0.4874689603976470E-013, 
 0.1313954416577414E-013,  0.5190600601561304E-013, 
 0.1399682354606931E-013,  0.5526500111409594E-013, 
 0.1490872316691011E-013,  0.5883620869662755E-013, 
 0.1587863582624714E-013,  0.6263269571303688E-013, 
 0.1691015939162240E-013,  0.6666831176849483E-013, 
 0.1800710883383416E-013,  0.7095773461780564E-013, 
 0.1917352894430034E-013,  0.7551651821904118E-013, 
 0.2041370777360524E-013,  0.8036114348538707E-013, 
 0.2173219083068875E-013,  0.8550907188130839E-013, 
 0.2313379608421205E-013,  0.9097880201673755E-013, 
 0.2462362980981225E-013,  0.9678992940096351E-013, 
 0.2620710332924577E-013,  0.1029632095262685E-012, 
 0.2788995068982281E-013,  0.1095206244601415E-012, 
 0.2967824733505677E-013,  0.1164854531341147E-012, 
 0.3157842982009975E-013,  0.1238823455269344E-012, 
 0.3359731662831393E-013,  0.1317374009499233E-012, 
 0.3574213014824467E-013,  0.1400782506530287E-012, 
 0.3802051987332134E-013,  0.1489341449812067E-012, 
 0.4044058688982202E-013,  0.1583360453224968E-012, 
 0.4301090972200774E-013,  0.1683167211014073E-012, 
 0.4574057160686391E-013,  0.1789108520840932E-012, 
 0.4863918927459382E-013,  0.1901551362752965E-012, 
 0.5171694331489523E-013,  0.2020884037011465E-012, 
 0.5498461021312656E-013,  0.2147517363867342E-012, 
 0.5845359614474300E-013,  0.2281885948528930E-012, 
 0.6213597262086184E-013,  0.2424449514728867E-012, 
 0.6604451408251342E-013,  0.2575694310467367E-012, 
 0.7019273754605498E-013,  0.2736134589687807E-012, 
 0.7459494440738315E-013,  0.2906314173827388E-012, 
 0.7926626451798574E-013,  0.3086808097381502E-012, 
 0.8422270265153663E-013,  0.3278224341825453E-012, 
 0.8948118748566856E-013,  0.3481205662451845E-012, 
 0.9505962322977523E-013,  0.3696431512906679E-012, 
 0.1009769440361991E-012,  0.3924620072442530E-012, 
 0.1072531713389804E-012,  0.4166530381153322E-012, 
 0.1139094742714755E-012,  0.4422964588713006E-012, 
 0.1209682333216288E-012,  0.4694770322410082E-012, 
 0.1284531073914995E-012,  0.4982843180551948E-012, 
 0.1363891044358351E-012,  0.5288129357608416E-012, 
 0.1448026558630494E-012,  0.5611628407772328E-012, 
 0.1537216948909314E-012,  0.5954396153938110E-012, 
 0.1631757390587888E-012,  0.6317547749436980E-012, 
 0.1731959771075510E-012,  0.6702260900220421E-012, 
 0.1838153604496180E-012,  0.7109779255552850E-012, 
 0.1950686994609822E-012,  0.7541415975660391E-012, 
 0.2069927648393824E-012,  0.7998557485185881E-012, 
 0.2196263942839886E-012,  0.8482667421722135E-012, 
 0.2330106047643998E-012,  0.8995290789135792E-012, 
 0.2471887106595677E-012,  0.9538058325854716E-012, 
 0.2622064480606789E-012,  0.1011269109877266E-011, 
 0.2781121055460520E-012,  0.1072100533392741E-011, 
 0.2949566617507571E-012,  0.1136491749563350E-011, 
 0.3127939300689802E-012,  0.1204644962629844E-011, 
 0.3316807108431501E-012,  0.1276773495972381E-011, 
 0.3516769514105590E-012,  0.1353102382129013E-011, 
 0.3728459143956581E-012,  0.1433868982904807E-011, 
 0.3952543546544462E-012,  0.1519323641038984E-011, 
 0.4189727052963961E-012,  0.1609730364965420E-011, 
 0.4440752732292433E-012,  0.1705367548272750E-011, 
 0.4706404446927092E-012,  0.1806528725544348E-011, 
 0.4987509012688887E-012,  0.1913523366335654E-011, 
 0.5284938468796334E-012,  0.2026677709126843E-011, 
 0.5599612463048572E-012,  0.2146335637172845E-011, 
 0.5932500757802918E-012,  0.2272859598260372E-011, 
 0.6284625862589194E-012,  0.2406631570472893E-011, 
 0.6657065799470694E-012,  0.2548054076159835E-011, 
 0.7050957007541310E-012,  0.2697551246405550E-011, 
 0.7467497393239553E-012,  0.2855569938397084E-011, 
 0.7907949533464155E-012,  0.3022580908197748E-011, 
 0.8373644038792543E-012,  0.3199080041545844E-011, 
 0.8865983084433998E-012,  0.3385589645415068E-011, 
 0.9386444116893243E-012,  0.3582659803195218E-011, 
 0.9936583744679218E-012,  0.3790869796478921E-011, 
 0.1051804182176742E-011,  0.4010829596572538E-011, 
 0.1113254573291394E-011,  0.4243181428987358E-011, 
 0.1178191489032493E-011,  0.4488601414310758E-011, 
 0.1246806545160814E-011,  0.4747801289006584E-011, 
 0.1319301526937324E-011,  0.5021530209849649E-011, 
 0.1395888908330637E-011,  0.5310576645861249E-011, 
 0.1476792396602145E-011,  0.5615770361781320E-011, 
 0.1562247503448816E-011,  0.5937984497288233E-011, 
 0.1652502143935362E-011,  0.6278137746359929E-011, 
 0.1747817264501322E-011,  0.6637196641359940E-011, 
 0.1848467501384717E-011,  0.7016177946629565E-011, 
 0.1954741870862117E-011,  0.7416151166572888E-011, 
 0.2066944492765786E-011,  0.7838241173435090E-011, 
 0.2185395348801559E-011,  0.8283630960196767E-011, 
 0.2310431077256807E-011,  0.8753564524237915E-011, 
 0.2442405805756128E-011,  0.9249349887665593E-011, 
 0.2581692023793350E-011,  0.9772362260448665E-011, 
 0.2728681496842268E-011,  0.1032404735276268E-010, 
 0.2883786223925272E-011,  0.1090592484321744E-010, 
 0.3047439440598748E-011,  0.1151959200991972E-010, 
 0.3220096669397033E-011,  0.1216672753161497E-010, 
 0.3402236819862838E-011,  0.1284909546645342E-010, 
 0.3594363340381523E-011,  0.1356854941624046E-010, 
 0.3797005424129557E-011,  0.1432703688435674E-010, 
 0.4010719271544105E-011,  0.1512660383587164E-010, 
 0.4236089411820856E-011,  0.1596939946872559E-010, 
 0.4473730086051469E-011,  0.1685768120522061E-010, 
 0.4724286694719981E-011,  0.1779381991343726E-010, 
 0.4988437312389868E-011,  0.1878030536858885E-010, 
 0.5266894272529871E-011,  0.1981975196473070E-010, 
 0.5560405825547611E-011,  0.2091490468766549E-010, 
 0.5869757873225453E-011,  0.2206864536032343E-010, 
 0.6195775782883263E-011,  0.2328399917235102E-010, 
 0.6539326284727673E-011,  0.2456414150611338E-010, 
 0.6901319455987511E-011,  0.2591240507180405E-010, 
 0.7282710795580376E-011,  0.2733228736486243E-010, 
 0.7684503393205692E-011,  0.2882745845942497E-010, 
 0.8107750196916062E-011,  0.3040176915207915E-010, 
 0.8553556383380187E-011,  0.3205925947075516E-010, 
 0.9023081835218662E-011,  0.3380416756417258E-010, 
 0.9517543729967657E-011,  0.3564093898786581E-010, 
 0.1003821924540557E-010,  0.3757423640343884E-010, 
 0.1058644838616446E-010,  0.3960894970834887E-010, 
 0.1116363693674125E-010,  0.4175020661419069E-010, 
 0.1177125954622390E-010,  0.4400338369215008E-010, 
 0.1241086295025513E-010,  0.4637411790501474E-010, 
 0.1308406933597069E-010,  0.4886831864587721E-010, 
 0.1379257985587168E-010,  0.5149218030443543E-010, 
 0.1453817829682011E-010,  0.5425219538259640E-010, 
 0.1532273491058506E-010,  0.5715516818191292E-010, 
 0.1614821041261302E-010,  0.6020822908623915E-010, 
 0.1701666015595084E-010,  0.6341884946387434E-010, 
 0.1793023848751331E-010,  0.6679485721437723E-010, 
 0.1889120329415972E-010,  0.7034445298617983E-010, 
 0.1990192074632609E-010,  0.7407622709210525E-010, 
 0.2096487024725108E-010,  0.7799917715090419E-010, 
 0.2208264959613438E-010,  0.8212272648396880E-010, 
 0.2325798037387886E-010,  0.8645674329745940E-010, 
 0.2449371356038863E-010,  0.9101156068119595E-010, 
 0.2579283539272836E-010,  0.9579799745681409E-010, 
 0.2715847347379245E-010,  0.1008273799088771E-009, 
 0.2859390314148793E-010,  0.1061115644338591E-009, 
 0.3010255410880113E-010,  0.1116629611431866E-009, 
 0.3168801738549696E-010,  0.1174945584578276E-009, 
 0.3335405249259044E-010,  0.1236199487332755E-009, 
 0.3510459498113327E-010,  0.1300533549551599E-009, 
 0.3694376426727514E-010,  0.1368096585471641E-009, 
 0.3887587179598861E-010,  0.1439044283344026E-009, 
 0.4090542954629010E-010,  0.1513539507069505E-009, 
 0.4303715889124670E-010,  0.1591752610297911E-009, 
 0.4527599982653064E-010,  0.1673861763470742E-009, 
 0.4762712058176895E-010,  0.1760053294302613E-009, 
 0.5009592762943825E-010,  0.1850522042214559E-009, 
 0.5268807610657153E-010,  0.1945471727250077E-009, 
 0.5540948066507619E-010,  0.2045115334023111E-009, 
 0.5826632676701281E-010,  0.2149675511266135E-009, 
 0.6126508244174959E-010,  0.2259384987566021E-009, 
 0.6441251052249011E-010,  0.2374487003895392E-009, 
 0.6771568138027344E-010,  0.2495235763567935E-009, 
 0.7118198617416380E-010,  0.2621896900267372E-009, 
 0.7481915063698308E-010,  0.2754747964821771E-009, 
 0.7863524941659621E-010,  0.2894078931417417E-009, 
 0.8263872099343364E-010,  0.3040192723969676E-009, 
 0.8683838319562934E-010,  0.3193405763392260E-009, 
 0.9124344933386741E-010,  0.3354048536530779E-009, 
 0.9586354497876580E-010,  0.3522466187551848E-009, 
 0.1007087254043810E-009,  0.3699019132604970E-009, 
 0.1057894937221953E-009,  0.3884083698601198E-009, 
 0.1111168197307467E-009,  0.4078052786980025E-009, 
 0.1167021595068852E-009,  0.4281336563364275E-009, 
 0.1225574757654811E-009,  0.4494363174031706E-009, 
 0.1286952590152796E-009,  0.4717579490162007E-009, 
 0.1351285495394882E-009,  0.4951451880848410E-009, 
 0.1418709602305986E-009,  0.5196467015894655E-009, 
 0.1489367003098838E-009,  0.5453132699450454E-009, 
 0.1563405999629781E-009,  0.5721978735571620E-009, 
 0.1640981359239391E-009,  0.6003557826825311E-009, 
 0.1722254580412059E-009,  0.6298446507095663E-009, 
 0.1807394168599136E-009,  0.6607246109780997E-009, 
 0.1896575922560957E-009,  0.6930583772610713E-009, 
 0.1989983231593991E-009,  0.7269113480347525E-009, 
 0.2087807384020720E-009,  0.7623517146679767E-009, 
 0.2190247887331299E-009,  0.7994505736647743E-009, 
 0.2297512800377981E-009,  0.8382820430989347E-009, 
 0.2409819078035334E-009,  0.8789233833831386E-009, 
 0.2527392928751799E-009,  0.9214551225196240E-009, 
 0.2650470185430793E-009,  0.9659611859836948E-009, 
 0.2779296690092672E-009,  0.1012529031395890E-008, 
 0.2914128692782168E-009,  0.1061249788143222E-008, 
 0.3055233265199637E-009,  0.1112218402114597E-008, 
 0.3202888729548427E-009,  0.1165533785720328E-008, 
 0.3357385103104975E-009,  0.1221298973370637E-008, 
 0.3519024559032945E-009,  0.1279621282593001E-008, 
 0.3688121903977660E-009,  0.1340612480973445E-008, 
 0.3865005072992414E-009,  0.1404388959112095E-008, 
 0.4050015642363945E-009,  0.1471071909788752E-008, 
 0.4243509360920299E-009,  0.1540787513539717E-008, 
 0.4445856700420751E-009,  0.1613667130852787E-008, 
 0.4657443425644102E-009,  0.1689847501193056E-008, 
 0.4878671184808770E-009,  0.1769470949078101E-008, 
 0.5109958120975529E-009,  0.1852685597427068E-008, 
