 0.9232333334248052E-004,  0.3760938651957834E-003, 
-0.1374221120245695E-003,  0.3658915337529831E-003, 
-0.3229685480938724E-003,  0.2264583272502389E-003, 
-0.3980468100923140E-003,  0.4584068166250773E-005, 
-0.3341370917065300E-003, -0.2229905285177352E-003, 
-0.1512290407833506E-003, -0.3761015504966550E-003, 
 0.8834127661189143E-004, -0.3993858141735136E-003, 
 0.3011125356686556E-003, -0.2822688271571994E-003, 
 0.4115616077462454E-003, -0.6351065508768648E-004, 
 0.3788931388924806E-003,  0.1815757831447233E-003, 
 0.2120582995316370E-003,  0.3670362419904288E-003, 
-0.3251031965130393E-004,  0.4264076820109629E-003, 
-0.2699583341418495E-003,  0.3365127202238794E-003, 
-0.4164371333710048E-003,  0.1264052703865242E-003, 
-0.4186985693844732E-003, -0.1319535531530017E-003, 
-0.2734160588134243E-003, -0.3483221644275579E-003, 
-0.2923322714255063E-004, -0.4456872275501082E-003, 
 0.2294855719439965E-003, -0.3876568486205478E-003, 
 0.4117885720192530E-003, -0.1920008856132881E-003, 
 0.4520983691808101E-003,  0.7467960590025450E-004, 
 0.3337744505406390E-003,  0.3195992322499105E-003, 
 0.9581914785328755E-004,  0.4560594633980485E-003, 
-0.1799272945431921E-003,  0.4341241329367379E-003, 
-0.3969177236031289E-003,  0.2588506574101851E-003, 
-0.4776916295807287E-003, -0.1056515127322268E-004, 
-0.3915064405000049E-003, -0.2807510291042959E-003, 
-0.1659568520737535E-003, -0.4565066590860347E-003, 
 0.1217835648827511E-003, -0.4743358516609209E-003, 
 0.3713481984463421E-003, -0.3253555475301581E-003, 
 0.4941764990578263E-003, -0.5932636376267058E-004, 
 0.4449251540255436E-003,  0.2319274811385059E-003, 
 0.2381554109991498E-003,  0.4461994393728956E-003, 
-0.5582791563874132E-004,  0.5067572383328361E-003, 
-0.3348565115805861E-003,  0.3897987376691071E-003, 
-0.5003955357923948E-003,  0.1336904433378617E-003, 
-0.4923280301165028E-003, -0.1735610903067195E-003, 
-0.3107512503967720E-003, -0.4245352234409758E-003, 
-0.1689408841036930E-004, -0.5299451686326753E-003, 
 0.2874977660614417E-003, -0.4503862303515076E-003, 
 0.4953800245763856E-003, -0.2110009411861520E-003, 
 0.5320447321154029E-003,  0.1063757302892082E-003, 
 0.3819431656370658E-003,  0.3911725694021368E-003, 
 0.9507470503306953E-004,  0.5425965500911093E-003, 
-0.2296247053501907E-003,  0.5052927733181105E-003, 
-0.4783917544007869E-003,  0.2895376346058611E-003, 
-0.5624875394278187E-003, -0.3138718916873539E-004, 
-0.4498340519238897E-003, -0.3460600259687594E-003, 
-0.1771625650028851E-003, -0.5435959057325258E-003, 
 0.1618990542301792E-003, -0.5527120040882517E-003, 
 0.4489607344367893E-003, -0.3674216595768492E-003, 
 0.5822027724476622E-003, -0.5010513395106799E-004, 
 0.5124784737423701E-003,  0.2894581828272188E-003, 
 0.2613899219778609E-003,  0.5320605669088765E-003, 
-0.8529425496391597E-004,  0.5909094934484142E-003, 
-0.4069173603016224E-003,  0.4426582056237793E-003, 
-0.5899216703440830E-003,  0.1365357121615129E-003, 
-0.5679349415316955E-003, -0.2219537533270099E-003, 
-0.3458083118508694E-003, -0.5073818656645679E-003, 
 0.1088936659897725E-005, -0.6182771811359936E-003, 
 0.3524176316466687E-003, -0.5131855843614098E-003, 
 0.5846090561740671E-003, -0.2260995997948853E-003, 
 0.6143215310257124E-003,  0.1444647156995856E-003, 
 0.4283320293478318E-003,  0.4692607474142552E-003, 
 0.8914927464480657E-004,  0.6333875528959976E-003, 
-0.2859601664203039E-003,  0.5769295141531313E-003, 
-0.5655080920624830E-003,  0.3167881056109424E-003, 
-0.6498732816746677E-003, -0.5823577819681398E-004, 
-0.5067885293181997E-003, -0.4177363128578719E-003, 
-0.1835896974426103E-003, -0.6350458132924841E-003, 
 0.2083939547300224E-003, -0.6318612158104595E-003, 
 0.5321794534041014E-003, -0.4064328509827581E-003, 
 0.6729996544675788E-003, -0.3517628667819579E-004, 
 0.5789745729685769E-003,  0.3532059441625746E-003, 
 0.2801740583016331E-003,  0.6223382696477692E-003, 
-0.1209160419711091E-003,  0.6760577013408514E-003, 
-0.4845333376973788E-003,  0.4927573178456651E-003, 
-0.6823402246340685E-003,  0.1339275811966230E-003, 
-0.6427166766039238E-003, -0.2764358725574777E-003, 
-0.3766609154568261E-003, -0.5946751639776157E-003, 
 0.2505862059220244E-004, -0.7077624692792824E-003, 
 0.4228528710373942E-003, -0.5734346881652079E-003, 
 0.6768167379414919E-003, -0.2359221014687844E-003, 
 0.6959341933420517E-003,  0.1885612983884861E-003, 
 0.4706781485460159E-003,  0.5518262744564049E-003, 
 0.7733466568858129E-004,  0.7254447048378970E-003, 
-0.3478076814834899E-003,  0.6461504986291656E-003, 
-0.6556796755880891E-003,  0.3388562957199320E-003, 
-0.7367031770803948E-003, -0.9107547392682140E-004, 
-0.5597823017030716E-003, -0.4939477561714091E-003, 
-0.1841430522208285E-003, -0.7278550281382953E-003, 
 0.2604566691260839E-003, -0.7086683927552359E-003, 
 0.6185475548612348E-003, -0.4402722733988201E-003, 
 0.7633190518493740E-003, -0.1419250471577330E-004, 
 0.6415232736921529E-003,  0.4215989006821028E-003, 
 0.2930131028841422E-003,  0.7140758443832909E-003, 
-0.1622393110218400E-003,  0.7588970584188647E-003, 
-0.5654373412334917E-003,  0.5376184419867632E-003, 
-0.7743560460828497E-003,  0.1251110877312067E-003, 
-0.7135125926655804E-003, -0.3357477607034746E-003, 
-0.4014124001426367E-003, -0.6835644289767502E-003, 
 0.5495518642819090E-004, -0.7949563014696593E-003, 
 0.4967845603487725E-003, -0.6283160393243548E-003, 
 0.7687213557592952E-003, -0.2392903579972501E-003, 
 0.7734933056995686E-003,  0.2377649031868777E-003, 
 0.5066912466379163E-003,  0.6361870288317020E-003, 
 0.5926821684172745E-004,  0.8152401334668644E-003, 
-0.4134519708006879E-003,  0.7098297584705572E-003, 
-0.7457020759803842E-003,  0.3541359494535377E-003, 
-0.8194093644380674E-003, -0.1294049120390489E-003, 
-0.6061508247108013E-003, -0.5722424763384738E-003, 
-0.1780189629361505E-003, -0.8184747493554884E-003, 
 0.3167259836059497E-003, -0.7797404412625210E-003, 
 0.7050030879515071E-003, -0.4669115670951740E-003, 
 0.8494723061246360E-003,  0.1277564956632932E-004, 
 0.6971159747054311E-003,  0.4924740899570515E-003, 
 0.2986545499062177E-003,  0.8037693424594431E-003, 
-0.2083003824046133E-003,  0.8358176561719082E-003, 
-0.6467743054024036E-003,  0.5748085382634636E-003, 
-0.8622230200227845E-003,  0.1097043093231993E-003, 
-0.7770105185170529E-003, -0.3980689678396877E-003, 
-0.4183649861357869E-003, -0.7706578501538571E-003, 
 0.9024729817319670E-004, -0.8760898842594374E-003, 
 0.5716259663875130E-003, -0.6750205246591437E-003, 
 0.8565864562056261E-003, -0.2353592480526189E-003, 
 0.8434328823232301E-003,  0.2906441585563961E-003, 
 0.5342434791700123E-003,  0.7191299418652633E-003, 
 0.3502418955844133E-004,  0.8989100202546369E-003, 
-0.4806309956185191E-003,  0.7648212765156616E-003, 
-0.8319172776831410E-003,  0.3613196658322152E-003, 
-0.8942296705992718E-003, -0.1722196040544825E-003, 
-0.6433628399836941E-003, -0.6496498466819646E-003, 
-0.1648210307690792E-003, -0.9030139576914855E-003, 
 0.3753138490101072E-003, -0.8416431257438903E-003, 
 0.7880346756855652E-003, -0.4845938329137244E-003, 
 0.9275648188597828E-003,  0.4517818085064158E-004, 
 0.7428554441596476E-003,  0.5631619631230392E-003, 
 0.2962295569513542E-003,  0.8875701684307072E-003, 
-0.2576256737994467E-003,  0.9031538027253426E-003, 
-0.7252448565713085E-003,  0.6021456256271910E-003, 
-0.9419820089023264E-003,  0.8778639871334302E-004, 
-0.8299943946168133E-003, -0.4610825882725006E-003, 
-0.4261876170103757E-003, -0.8522184056433202E-003, 
 0.1299060604628762E-003, -0.9473291285260429E-003, 
 0.6443500593955051E-003, -0.7109764480916667E-003, 
 0.9364581685549583E-003, -0.2237326380920352E-003, 
 0.9022734079003565E-003,  0.3452775350266007E-003, 
 0.5515635635318955E-003,  0.7970959502583053E-003, 
 0.5167888537597256E-005,  0.9725191845944259E-003, 
-0.5466433651564804E-003,  0.8082088384399016E-003, 
-0.9104460958857160E-003,  0.3595436750819033E-003, 
-0.9574829045613246E-003, -0.2180258603320939E-003, 
-0.6692398674446501E-003, -0.7228501759419965E-003, 
-0.1446440093936651E-003, -0.9775056964795384E-003, 
 0.4338889993396049E-003, -0.8911692241094055E-003, 
 0.8639045402751827E-003, -0.4920071240136170E-003, 
 0.9937798279619735E-003,  0.8197038835628005E-004, 
 0.7761989178535309E-003,  0.6306366161370382E-003, 
 0.2853674706153177E-003,  0.9615485845839300E-003, 
-0.3082882939528913E-003,  0.9574672404100257E-003, 
-0.7973144314748349E-003,  0.6179000967290893E-003, 
-0.1009748845984480E-002,  0.5994383584568013E-004, 
-0.8696084197694588E-003, -0.5221021654785580E-003, 
-0.4240611626066525E-003, -0.9244199281405250E-003, 
 0.1724319477866267E-003, -0.1005069063478116E-002, 
 0.7116803618235617E-003, -0.7340769241266415E-003, 
 0.1004452804436545E-002, -0.2045416009364207E-003, 
 0.9469037430268048E-003,  0.3993535220418385E-003, 
 0.5574118216075013E-003,  0.8664239501115844E-003, 
-0.2923968738173506E-004,  0.1032362333987296E-002, 
-0.6085168828363261E-003,  0.8375569452079196E-003, 
-0.9774705940508888E-003,  0.3484981472426179E-003, 
-0.1005864605275272E-002, -0.2649114600357003E-003, 
-0.6821593811635489E-003, -0.7884020494124927E-003, 
-0.1181111307128176E-003, -0.1038210459447616E-002, 
 0.4898196601476185E-003, -0.9256096618247049E-003, 
 0.9289209563825105E-003, -0.4884260762098489E-003, 
 0.1044683591777566E-002,  0.1216519976219550E-003, 
 0.7951868786470204E-003,  0.6917223691793947E-003, 
 0.2662660397331565E-003,  0.1021994375154865E-002, 
-0.3580220236341547E-003,  0.9958345792759088E-003, 
-0.8594711762923239E-003,  0.6209660225255446E-003, 
-0.1062024222678246E-002,  0.2726402567583969E-004, 
-0.8936081661755936E-003, -0.5782538801960468E-003, 
-0.4117808289527755E-003, -0.9836402082381438E-003, 
 0.2159379350498370E-003, -0.1046233166814133E-002, 
 0.7703300762750029E-003, -0.7428783837209122E-003, 
 0.1057066568949600E-002, -0.1784710396871027E-003, 
 0.9748506892615030E-003,  0.4503254601395926E-003, 
 0.5512132123788548E-003,  0.9236317143244012E-003, 
-0.6669285615474771E-004,  0.1075270575868707E-002, 
-0.6632252248662294E-003,  0.8511333143457105E-003, 
-0.1029538782665867E-002,  0.3284862296984006E-003, 
-0.1036730704026857E-002, -0.3106709442951623E-003, 
-0.6812160689526817E-003, -0.8430068280965357E-003, 
-0.8635558081265131E-004, -0.1081925041833689E-002, 
 0.5403647805598258E-003, -0.9429961975657474E-003, 
 0.9797333339855545E-003, -0.4738018657411832E-003, 
 0.1077518502727599E-002,  0.1623615940370071E-003, 
 0.7986294260173112E-003,  0.7433381714842786E-003, 
 0.2397048371030064E-003,  0.1065723258843531E-002, 
-0.4043848961311787E-003,  0.1016105907676267E-002, 
-0.9085072220809461E-003,  0.6109797255472507E-003, 
-0.1095991502083287E-002, -0.8727858490073634E-005, 
-0.9005683551169563E-003, -0.6266978789800986E-003, 
-0.3898001125466857E-003, -0.1026760444305565E-002, 
 0.2582840879669023E-003, -0.1068543370473985E-002, 
 0.8172659340659270E-003, -0.7367447548032209E-003, 
 0.1091473410670006E-002, -0.1467273235570229E-003, 
 0.9845040425640389E-003,  0.4956076104483975E-003, 
 0.5331296110217996E-003,  0.9657042868025373E-003, 
-0.1053464135206183E-003,  0.1098888209114697E-002, 
-0.7079314471451743E-003,  0.8480750969948096E-003, 
-0.1063858118559653E-002,  0.3004211341990100E-003, 
-0.1048335484617112E-002, -0.3529751095489391E-003, 
-0.6663195492103148E-003, -0.8837824809787296E-003, 
-0.5094431874886621E-004, -0.1106261622103272E-002, 
 0.5828950863780422E-003, -0.9422857108740994E-003, 
 0.1013617430081701E-002, -0.4487866348982661E-003, 
 0.1090449532956106E-002,  0.2020191129293301E-003, 
 0.7862260114508101E-003,  0.7827540784361466E-003, 
 0.2069967728281847E-003,  0.1090354065520739E-002, 
-0.4449565452059140E-003,  0.1017102974379339E-002, 
-0.9417922725849525E-003,  0.5883687826746910E-003, 
-0.1109767371517058E-002, -0.4618480537083902E-004, 
-0.8900208312817950E-003, -0.6648654059743621E-003, 
-0.3592079811889277E-003, -0.1051436788990552E-002, 
 0.2972508304753020E-003, -0.1070727944115644E-002, 
 0.8499675425242118E-003, -0.7159177848389410E-003, 
 0.1105775928688461E-002, -0.1109476652049473E-003, 
 0.9752688539367224E-003,  0.5327918031727610E-003, 
 0.5040600177421726E-003,  0.9903567876918809E-003, 
-0.1431652916919222E-003,  0.1101886290332486E-002, 
-0.7402312764577332E-003,  0.8284769426497657E-003, 
-0.1078543204836011E-002,  0.2657588633034201E-003, 
-0.1039994198062756E-002, -0.3895668924425248E-003, 
-0.6382145142395493E-003, -0.9085152629790402E-003, 
-0.1375077876076947E-004, -0.1109863346733671E-002, 
 0.6151193399721196E-003, -0.9234623003463408E-003, 
 0.1028717007521615E-002, -0.4146870386169707E-003, 
 0.1082733480349493E-002,  0.2385014997721098E-003, 
 0.7586021477381719E-003,  0.8078302131654036E-003, 
 0.1698812435529651E-003,  0.1094523187850136E-002, 
-0.4775472941887259E-003,  0.9987316730756424E-003, 
-0.9575071175976167E-003,  0.5543234559915793E-003, 
-0.1102574381600822E-002, -0.8309467894275618E-004, 
-0.8625043847775514E-003, -0.6906842850665266E-003, 
-0.3216400331430394E-003, -0.1056311157488037E-002, 
 0.3307315107686765E-003, -0.1052640966404935E-002, 
 0.8666514398640732E-003, -0.6815031950495585E-003, 
 0.1099178402490021E-002, -0.7306045590754179E-004, 
 0.9476250174294857E-003,  0.5598594879580982E-003, 
 0.4655669346349739E-003,  0.9962398019035870E-003, 
-0.1781019476724660E-003,  0.1084086109420933E-002, 
-0.7583672034284928E-003,  0.7933886815378959E-003, 
-0.1072787165202833E-002,  0.2263732237366910E-003, 
-0.1012149358504963E-002, -0.4184607880763505E-003, 
-0.5984193617488467E-003, -0.9158586921255910E-003, 
 0.2320925739021420E-004, -0.1092529388335403E-002, 
 0.6352887512865950E-003, -0.8875434538444386E-003, 
 0.1024212145398639E-002, -0.3733512665117414E-003, 
 0.1054789366028284E-002,  0.2698309491063783E-003, 
 0.7172573517655502E-003,  0.8172091325112475E-003, 
 0.1303709319935758E-003,  0.1078009471487781E-002, 
-0.5003938793340498E-003,  0.9619939924478000E-003, 
-0.9548082487041411E-003,  0.5106929408610043E-003, 
-0.1074813426157334E-002, -0.1174592502736701E-003, 
-0.8195192680180227E-003, -0.7027652291922476E-003, 
-0.2791336502149481E-003, -0.1041134941713523E-002, 
 0.3569210374616655E-003, -0.1015277835502578E-002, 
 0.8664321586279963E-003, -0.6353734485890514E-003, 
 0.1072060022539358E-002, -0.3511311023950896E-004, 
 0.9030860023116697E-003,  0.5753632159633458E-003, 
 0.4197372460264546E-003,  0.9830616796162120E-003, 
-0.2082799775991946E-003,  0.1046476655940513E-002, 
-0.7613868604061828E-003,  0.7447221667518531E-003, 
-0.1046935040825605E-002,  0.1843880383671798E-003, 
-0.9663318588486510E-003, -0.4381212918532765E-003, 
-0.5490903120741073E-003, -0.9054549527509983E-003, 
 0.5795861663381213E-004, -0.1055233468007889E-002, 
 0.6423541713526686E-003, -0.8364889446381427E-003, 
 0.1000392981194567E-002, -0.3270031227046444E-003, 
 0.1008160745526255E-002,  0.2943525021612075E-003, 
 0.6644303233682819E-003,  0.8104375432610077E-003, 
 0.9057102954974846E-004,  0.1041753646358843E-002, 
-0.5123174683239917E-003,  0.9088975131335971E-003, 
-0.9339028608047355E-003,  0.4598190106958644E-003, 
-0.1028026783665808E-002, -0.1474733842246226E-003, 
-0.7633917361568388E-003, -0.7005256736935168E-003, 
-0.2339449931000971E-003, -0.1006789960317921E-002, 
 0.3744770850357377E-003, -0.9606845874235179E-003, 
 0.8494000644038456E-003, -0.5799990287299453E-003, 
 0.1025938955755383E-002,  0.9111950251916642E-006, 
 0.8440616623202064E-003,  0.5785548531884340E-003, 
 0.3689948381695853E-003,  0.9516123314168724E-003, 
-0.2321610473003562E-003,  0.9911237207870902E-003, 
-0.7492258285790398E-003,  0.6850787790150950E-003, 
-0.1002449924481518E-002,  0.1419874621232668E-003, 
-0.9050216601925795E-003, -0.4475980521718514E-003, 
-0.4928279315642220E-003, -0.8779634962578706E-003, 
 0.8873391723876342E-004, -0.1000033467988389E-002, 
 0.6360564091009798E-003, -0.7730238038980590E-003, 
 0.9586296570830420E-003, -0.2780438886565956E-003, 
 0.9453746501332977E-003,  0.3108788142767118E-003, 
 0.6028982256499397E-003,  0.7880021830462135E-003, 
 0.5249347396074516E-004,  0.9877699235372268E-003, 
-0.5128242697775645E-003,  0.8422738235674422E-003, 
-0.8960249595431400E-003,  0.4043278798884879E-003, 
-0.9647564551103932E-003, -0.1716820239031812E-003, 
-0.6970656257574791E-003, -0.6842357746656050E-003, 
-0.1883507096876275E-003, -0.9552041949941306E-003, 
 0.3826338364497094E-003, -0.8917725101980530E-003, 
 0.8166064494207757E-003, -0.5182293771155144E-003, 
 0.9633319653153717E-003,  0.3326506450438404E-004, 
 0.7736424183175864E-003,  0.5694447223612885E-003, 
 0.3158883657042801E-003,  0.9036858374297857E-003, 
-0.2486744757030818E-003,  0.9209822437260400E-003, 
-0.7227048602894701E-003,  0.6175192425992927E-003, 
-0.9417764137962897E-003,  0.1012279723332220E-003, 
-0.8314256819276623E-003, -0.4466011832821846E-003, 
-0.4324502129677998E-003, -0.8349936964145968E-003, 
 0.1141333824092231E-003, -0.9298837841632470E-003, 
 0.6169388633574809E-003, -0.7003976093550652E-003, 
 0.9012427104330402E-003, -0.2288465289917531E-003, 
 0.8697150749446887E-003,  0.3187844768391450E-003, 
 0.5357350991437196E-003,  0.7512759697921973E-003, 
 0.1788900541236510E-004,  0.9189612753624187E-003, 
-0.5021368043352129E-003,  0.7655286917015670E-003, 
-0.8433161988369120E-003,  0.3469060184221702E-003, 
-0.8883158729146491E-003, -0.1890959869108412E-003, 
-0.6238469419252396E-003, -0.6549815917042419E-003, 
-0.1444585971618658E-003, -0.8891734488715327E-003, 
 0.3812548805649555E-003, -0.8120614023226775E-003, 
 0.7699585614354074E-003, -0.4530505087405560E-003, 
 0.8875276002027275E-003,  0.6057608054473922E-004, 
 0.6953316886389580E-003,  0.5487852574487807E-003, 
 0.2628800077452963E-003,  0.8419123088074238E-003, 
-0.2572943226705328E-003,  0.8396355904012611E-003, 
-0.6834428910219678E-003,  0.5453040756499643E-003, 
-0.8681190463467909E-003,  0.6387452664930780E-004, 
-0.7492005440329347E-003, -0.4355085394028070E-003, 
-0.3707597425037100E-003, -0.7789509362742783E-003, 
 0.1332200976294173E-003, -0.8483741765677305E-003, 
 0.5862821640981284E-003, -0.6221096505911426E-003, 
 0.8312908640573387E-003, -0.1815667454111377E-003, 
 0.7849392252050806E-003,  0.3180395902543710E-003, 
 0.4660586210572341E-003,  0.7023823438785981E-003, 
-0.1188352044652831E-004,  0.8388618980857219E-003, 
-0.4811534871220889E-003,  0.6823546268411429E-003, 
-0.7786272994413359E-003,  0.2900864990605425E-003, 
-0.8025034530880704E-003, -0.1992538912031186E-003, 
-0.5471322463571902E-003, -0.6145515291862154E-003, 
-0.1040490433691154E-003, -0.8121117773269959E-003, 
 0.3708205391376233E-003, -0.7253829303340380E-003, 
 0.7120388952822184E-003, -0.3873479308414313E-003, 
 0.8023013182519829E-003,  0.8193838367374004E-004, 
 0.6127587458246296E-003,  0.5179830153160628E-003, 
 0.2121594729207660E-003,  0.7695207754764382E-003, 
-0.2580566041339625E-003,  0.7509937009261708E-003, 
-0.6336982270614185E-003,  0.4716352220645560E-003, 
-0.7851635508170929E-003,  0.3127886966572233E-004, 
-0.6621534428161757E-003, -0.4153062251101696E-003, 
-0.3103315975388868E-003, -0.7128163811327612E-003, 
 0.1455704778153380E-003, -0.7594271480422913E-003, 
 0.5459708737356476E-003, -0.5416322170313764E-003, 
 0.7523030676012736E-003, -0.1379916058392149E-003, 
 0.6949705433755549E-003,  0.3091810133290655E-003, 
 0.3967940909592169E-003,  0.6439961022067278E-003, 
-0.3593735287728624E-004,  0.7513385282964472E-003, 
-0.4513438889348941E-003,  0.5964394682886809E-003, 
-0.7052654540927472E-003,  0.2360692857221610E-003, 
-0.7112923305923648E-003, -0.2022255828626035E-003, 
-0.4701517236722023E-003, -0.5652619742371834E-003, 
-0.6846345656606744E-004, -0.7277615297126736E-003, 
 0.3523540240148581E-003, -0.6355787296109835E-003, 
 0.6458722567932259E-003, -0.3237007928060226E-003, 
 0.7116067334484059E-003,  0.9694884242600396E-004, 
 0.5294045462947558E-003,  0.4789522668075468E-003, 
 0.1655023861145936E-003,  0.6900626276761210E-003, 
-0.2515178658865242E-003,  0.6589853199558270E-003, 
-0.5761591079971525E-003,  0.3994270543496261E-003, 
-0.6967744670656473E-003,  0.4310966654370953E-005, 
-0.5739549772265676E-003, -0.3874725628711380E-003, 
-0.2533438573169555E-003, -0.6398881942737937E-003, 
 0.1512658959154399E-003, -0.6669891464444156E-003, 
 0.4983107780376939E-003, -0.4621621211749166E-003, 
 0.6679872171499022E-003, -0.9943982758901923E-004, 
 0.6036031516078498E-003,  0.2932283069181472E-003, 
 0.3304800095032727E-003,  0.5791062904232453E-003, 
-0.5388225982362022E-004,  0.6602854968052629E-003, 
-0.4145952500838026E-003,  0.5112026288583387E-003, 
-0.6267185559047338E-003,  0.1865924616229121E-003, 
-0.6185312430468533E-003, -0.1985607729555271E-003, 
-0.3957534310557140E-003, -0.5097451470385602E-003, 
-0.3854822736357747E-004, -0.6398969823483677E-003, 
 0.3272988429856071E-003, -0.5462259342092670E-003, 
 0.5746694250744168E-003, -0.2642269155795877E-003, 
 0.6192777837327734E-003,  0.1056882002782382E-003, 
 0.4483687661304880E-003,  0.4339303480140038E-003, 
 0.1241846211617706E-003,  0.6071282243733621E-003, 
-0.2386642740999482E-003,  0.5672775644995405E-003, 
-0.5137101019893217E-003,  0.3311286990906154E-003, 
-0.6067032733457836E-003, -0.1665359378713096E-004, 
-0.4878934309303770E-003, -0.3538226671264755E-003, 
-0.2014650415699329E-003, -0.5635150253855485E-003, 
 0.1508333641996281E-003, -0.5747489222771363E-003, 
 0.4458205770313698E-003, -0.3864243046656034E-003, 
 0.5819485758020557E-003, -0.6671960275197916E-004, 
 0.5142480058586734E-003,  0.2715583884676060E-003, 
 0.2691319727480260E-003,  0.5107698495510308E-003, 
-0.6579584988479015E-004,  0.5693464470215043E-003, 
-0.3730312187508484E-003,  0.4295842884336815E-003, 
-0.5463877508851207E-003,  0.1428630657048947E-003, 
-0.5276871659952299E-003, -0.1891937631032645E-003, 
-0.3262474626903629E-003, -0.4507254548995515E-003, 
-0.1465450399624435E-004, -0.5520536397834918E-003, 
 0.2973654910963648E-003, -0.4604164098787843E-003, 
 0.5015770531999979E-003, -0.2104898146257829E-003, 
 0.5287722639003989E-003,  0.1086550323128907E-003, 
 0.3721983481248660E-003,  0.3852784756550274E-003, 
 0.8895559713961083E-004,  0.5240875039893340E-003, 
-0.2207863229131897E-003,  0.4790496153245177E-003, 
-0.4492018540096488E-003,  0.2686108587320542E-003, 
-0.5183368794027247E-003, -0.3169519016018040E-004, 
-0.4066919382944378E-003, -0.3163346516292655E-003, 
-0.1558039078479190E-003, -0.4868510427919274E-003, 
 0.1451475216095387E-003, -0.4859098941894294E-003, 
 0.3910232049847460E-003, -0.3165423432049274E-003, 
 0.4974467965869108E-003, -0.4014162379908735E-004, 
 0.4297428676758752E-003,  0.2457572495665774E-003, 
 0.2141723568121130E-003,  0.4418834810316618E-003, 
-0.7215138039724846E-004,  0.4816892329918788E-003, 
-0.3288256713546995E-003,  0.3539035678284616E-003, 
-0.4673559567297463E-003,  0.1055475059631366E-003, 
-0.4416520642678307E-003, -0.1753200268512598E-003, 
-0.2633191520507879E-003, -0.3908098504669894E-003, 
 0.3313362197492905E-005, -0.4673090357028279E-003, 
 0.2643679217651308E-003, -0.3806065165438974E-003, 
 0.4294599676719493E-003, -0.1634696457853283E-003, 
 0.4429789709327199E-003,  0.1066658603434947E-003, 
 0.3027879300335332E-003,  0.3352914948431214E-003, 
 0.6006553615573747E-004,  0.4438794684195150E-003, 
-0.1993373810982964E-003,  0.3968377650480744E-003, 
-0.3852487273583887E-003,  0.2131206488809286E-003, 
-0.4345082985125809E-003, -0.4127191220932438E-004, 
-0.3323997635091646E-003, -0.2769789226218494E-003, 
-0.1169184178556579E-003, -0.4126562216520791E-003, 
 0.1353100393944197E-003, -0.4030338189407431E-003, 
 0.3362596461623533E-003, -0.2539805874435150E-003, 
 0.4172126792012418E-003, -0.1957805937737427E-004, 
 0.3522378268052794E-003,  0.2174682671727490E-003, 
 0.1664240713587440E-003,  0.3749961669132446E-003, 
-0.7371627425183138E-004,  0.3998510733713871E-003, 
-0.2840328348451236E-003,  0.2857912840175104E-003, 
-0.3922126270715036E-003,  0.7481390383621100E-004, 
-0.3626256889316356E-003, -0.1582624152708232E-003, 
-0.2080107183181764E-003, -0.3323133196710490E-003, 
 0.1581329534090313E-004, -0.3881316748455247E-003, 
 0.2300694695681326E-003, -0.3085435463802799E-003, 
 0.3607352017158578E-003, -0.1235917158885774E-003, 
 0.3641003401072703E-003,  0.1007376437946741E-003, 
 0.2413523694929609E-003,  0.2860364134573723E-003, 
 0.3733543254582048E-004,  0.3688666068987753E-003, 
