 
-0.4875000000000000E+001 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000
-0.4750000000000000E+001 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000
-0.4625000000000000E+001 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000
-0.4500000000000000E+001 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000
-0.4375000000000000E+001 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000
-0.4250000000000000E+001 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000
-0.4125000000000000E+001 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000
-0.4000000000000000E+001 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000
-0.3875000000000000E+001 ,  0.0000000000000000E+000 ,  0.4367554952644971E-293 ,  0.2929021420431602E-293 ,  0.1500484368434899E-292 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000
-0.3750000000000000E+001 ,  0.0000000000000000E+000 ,  0.1101995855973223E-274 ,  0.7374937161364250E-275 ,  0.3742717118544124E-274 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000
-0.3625000000000000E+001 ,  0.0000000000000000E+000 ,  0.6935307362720195E-257 ,  0.4632252967451920E-257 ,  0.2327854068866986E-256 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000
-0.3500000000000000E+001 ,  0.0000000000000000E+000 ,  0.1088689940339798E-239 ,  0.7258387308052576E-240 ,  0.3610253673663250E-239 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000
-0.3375000000000000E+001 ,  0.0000000000000000E+000 ,  0.4262897700997657E-223 ,  0.2837393991727223E-223 ,  0.1396152651506709E-222 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000
-0.3250000000000000E+001 ,  0.0000000000000000E+000 ,  0.4163688987949607E-207 ,  0.2767265129020483E-207 ,  0.1346298344955535E-206 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000
-0.3125000000000000E+001 ,  0.0000000000000000E+000 ,  0.1014462378028294E-191 ,  0.6733737201789009E-192 ,  0.3237150850726777E-191 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000
-0.3000000000000000E+001 ,  0.0000000000000000E+000 ,  0.6165820208837443E-177 ,  0.4088477484441611E-177 ,  0.1940875972120336E-176 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000
-0.2875000000000000E+001 ,  0.0000000000000000E+000 ,  0.9348835427381283E-163 ,  0.6194362604107083E-163 ,  0.2901655495418795E-162 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000
-0.2750000000000000E+001 ,  0.6574157268002324E-300 ,  0.3536325376786479E-149 ,  0.2342044619775926E-149 ,  0.1081700756624017E-148 ,  0.0000000000000000E+000 ,  0.2926515552960828E-300
-0.2625000000000000E+001 ,  0.6041606717894026E-274 ,  0.3337285583922003E-136 ,  0.2210021720122880E-136 ,  0.1005498987997954E-135 ,  0.0000000000000000E+000 ,  0.2823326606207088E-274
-0.2500000000000000E+001 ,  0.3462817422090063E-249 ,  0.7857816341380160E-124 ,  0.5205309465944552E-124 ,  0.2330608691626969E-123 ,  0.0000000000000000E+000 ,  0.1703395665036611E-249
-0.2375000000000000E+001 ,  0.1238514422437864E-225 ,  0.4616380213190402E-112 ,  0.3060546182843435E-112 ,  0.1347008403855134E-111 ,  0.0000000000000000E+000 ,  0.6431145953809621E-226
-0.2250000000000000E+001 ,  0.2765324215527648E-203 ,  0.6767368829696625E-101 ,  0.4492801473661247E-101 ,  0.1941263407919479E-100 ,  0.0000000000000000E+000 ,  0.1520535849895398E-203
-0.2125000000000000E+001 ,  0.3856342075111970E-182 ,  0.2475644884440384E-090 ,  0.1646937806016073E-090 ,  0.6976086403584422E-090 ,  0.0000000000000000E+000 ,  0.2253271226964940E-182
-0.2000000000000000E+001 ,  0.3360781097314297E-162 ,  0.2260184582288229E-080 ,  0.1507891401477912E-080 ,  0.6251042523109010E-080 ,  0.0000000000000000E+000 ,  0.2094987959717837E-162
-0.1875000000000000E+001 ,  0.1831643200033162E-143 ,  0.5150266829084107E-071 ,  0.3449108004315220E-071 ,  0.1396710104445593E-070 ,  0.0000000000000000E+000 ,  0.1223577298881781E-143
-0.1750000000000000E+001 ,  0.6248021056933485E-126 ,  0.2929523053165758E-062 ,  0.1971623474330539E-062 ,  0.7781679081886116E-062 ,  0.0000000000000000E+000 ,  0.4495787428666814E-126
-0.1625000000000000E+001 ,  0.1335345006870468E-109 ,  0.4160126154705378E-054 ,  0.2817682146907811E-054 ,  0.1081069406794518E-053 ,  0.0000000000000000E+000 ,  0.1041099913912500E-109
-0.1500000000000000E+001 ,  0.1790411162142868E-094 ,  0.1475136084561642E-046 ,  0.1007225204140719E-046 ,  0.3744958918790187E-046 ,  0.0000000000000000E+000 ,  0.1522895579083961E-094
-0.1375000000000000E+001 ,  0.1508441031585478E-080 ,  0.1306361861528395E-039 ,  0.9011677151042339E-040 ,  0.3234847101497105E-039 ,  0.0000000000000000E+000 ,  0.1411151130371305E-080
-0.1250000000000000E+001 ,  0.8002653849624213E-068 ,  0.2890092001471777E-033 ,  0.2019734325414641E-033 ,  0.6967447064211971E-033 ,  0.0000000000000000E+000 ,  0.8313556051805670E-068
-0.1125000000000000E+001 ,  0.2680869069874959E-056 ,  0.1597774690970096E-027 ,  0.1135228823143957E-027 ,  0.3742026141284732E-027 ,  0.0000000000000000E+000 ,  0.3128836077924507E-056
-0.1000000000000000E+001 ,  0.5692270040755138E-046 ,  0.2208267134909908E-022 ,  0.1602697209437954E-022 ,  0.5011332003739756E-022 ,  0.0000000000000000E+000 ,  0.7570670900771614E-046
-0.8750000000000000E+000 ,  0.7700925325858582E-037 ,  0.7633919152243655E-018 ,  0.5695956870692131E-018 ,  0.1673450052194951E-017 ,  0.0000000000000000E+000 ,  0.1188081103047600E-036
-0.7500000000000000E+000 ,  0.6688835159639226E-029 ,  0.6605433737718142E-014 ,  0.5112887410326115E-014 ,  0.1393431270396672E-013 ,  0.0000000000000000E+000 ,  0.1224307374373526E-028
-0.6250000000000000E+000 ,  0.3773254016844532E-022 ,  0.1431881792490978E-010 ,  0.1165166732286299E-010 ,  0.2893154124381108E-010 ,  0.0000000000000000E+000 ,  0.8435355255461735E-022
-0.5000000000000000E+000 ,  0.1408218766756025E-016 ,  0.7785496012432244E-008 ,  0.6798757633974775E-008 ,  0.1497858565330293E-007 ,  0.0000000000000000E+000 ,  0.3993248703548362E-016
-0.3750000000000000E+000 ,  0.3589316240541630E-012 ,  0.1063419965084230E-005 ,  0.1031244029081234E-005 ,  0.1933674027611874E-005 ,  0.0000000000000000E+000 ,  0.1355599256900072E-011
-0.2500000000000000E+000 ,  0.6629880826440642E-009 ,  0.3655084636757470E-004 ,  0.4187248178383080E-004 ,  0.6224564052741424E-004 ,  0.0000000000000000E+000 ,  0.3537590064992068E-008
-0.1250000000000000E+000 ,  0.1001816144887163E-006 ,  0.3163850034484516E-003 ,  0.4844619589453698E-003 ,  0.4996292278199810E-003 ,  0.0000000000000000E+000 ,  0.7973880708016071E-006
 0.0000000000000000E+000 ,  0.1612314693648791E-005 ,  0.6883268039090493E-003 ,  0.1838369851493419E-002 ,  0.9999998888888951E-003 ,  0.0000000000000000E+000 ,  0.1897399381563913E-004
 0.1250000000000000E+000 ,  0.4768566666649207E-005 ,  0.3958115730283055E-003 ,  0.3049446225393884E-002 ,  0.4990743925324226E-003 ,  0.0000000000000000E+000 ,  0.6808926175278257E-004
 0.2500000000000000E+000 ,  0.5954944118740579E-005 ,  0.1738157302464927E-003 ,  0.3277955645047536E-002 ,  0.6210747046095395E-004 ,  0.0000000000000000E+000 ,  0.7419262897592340E-004
 0.3750000000000000E+000 ,  0.6053152310211606E-005 ,  0.2043603623792211E-003 ,  0.3065983895327103E-002 ,  0.1927239178227003E-005 ,  0.0000000000000000E+000 ,  0.7792792671537551E-004
 0.5000000000000000E+000 ,  0.6055210469886792E-005 ,  0.2413615097207019E-003 ,  0.2851475417477256E-002 ,  0.1491216187923682E-007 ,  0.0000000000000000E+000 ,  0.7851340029543757E-004
 0.6250000000000000E+000 ,  0.6055221977705778E-005 ,  0.2918989776044888E-003 ,  0.2638778186272025E-002 ,  0.2877125610786784E-010 ,  0.0000000000000000E+000 ,  0.7525003604248735E-004
 0.7500000000000000E+000 ,  0.6055221994408590E-005 ,  0.3155696073840513E-003 ,  0.2443661495945028E-002 ,  0.1384172625036481E-013 ,  0.0000000000000000E+000 ,  0.8034687907812008E-004
 0.8750000000000000E+000 ,  0.6055221994414852E-005 ,  0.3500173978263580E-003 ,  0.2265405101005691E-002 ,  0.1660484815292160E-017 ,  0.0000000000000000E+000 ,  0.7439818394857300E-004
 0.1000000000000000E+001 ,  0.6055221994414849E-005 ,  0.3657935536310315E-003 ,  0.2090952951431863E-002 ,  0.4966984223619577E-022 ,  0.0000000000000000E+000 ,  0.8041645564422890E-004
 0.1125000000000000E+001 ,  0.6055221994414856E-005 ,  0.3848577086032637E-003 ,  0.1939907736863188E-002 ,  0.3704792359063918E-027 ,  0.0000000000000000E+000 ,  0.7503183110005101E-004
 0.1250000000000000E+001 ,  0.6055221994414847E-005 ,  0.3963193525609627E-003 ,  0.1786918940662002E-002 ,  0.6890459486537066E-033 ,  0.0000000000000000E+000 ,  0.7938094719334217E-004
 0.1375000000000000E+001 ,  0.6055221994414860E-005 ,  0.4025683776954458E-003 ,  0.1656541910464695E-002 ,  0.3195550715133138E-039 ,  0.0000000000000000E+000 ,  0.7633444347718127E-004
 0.1500000000000000E+001 ,  0.6055221994414848E-005 ,  0.4107047171661527E-003 ,  0.1525266955147970E-002 ,  0.3695357543871999E-046 ,  0.0000000000000000E+000 ,  0.7807090046693057E-004
 0.1625000000000000E+001 ,  0.6055221994414842E-005 ,  0.4079263143522467E-003 ,  0.1410645716065061E-002 ,  0.1065566196984625E-053 ,  0.0000000000000000E+000 ,  0.7755855646834131E-004
 0.1750000000000000E+001 ,  0.6055221994414850E-005 ,  0.4122115858667330E-003 ,  0.1300050180041123E-002 ,  0.7661567364851798E-062 ,  0.0000000000000000E+000 ,  0.7708087315962880E-004
 0.1875000000000000E+001 ,  0.6055221994414847E-005 ,  0.4043675965206574E-003 ,  0.1198256260741042E-002 ,  0.1373624516986432E-070 ,  0.0000000000000000E+000 ,  0.7829372755202167E-004
 0.2000000000000000E+001 ,  0.6055221994414842E-005 ,  0.4039404238662802E-003 ,  0.1105953060686475E-002 ,  0.6140894869500897E-080 ,  0.0000000000000000E+000 ,  0.7663583715941647E-004
 0.2125000000000000E+001 ,  0.6055221994414842E-005 ,  0.3942269091087770E-003 ,  0.1015748117056735E-002 ,  0.6845552583118668E-090 ,  0.0000000000000000E+000 ,  0.7848347146587094E-004
 0.2250000000000000E+001 ,  0.6055221994414849E-005 ,  0.3887594119001976E-003 ,  0.9384850310975613E-003 ,  0.1902823816981713E-100 ,  0.0000000000000000E+000 ,  0.7666211488478504E-004
 0.2375000000000000E+001 ,  0.6055221994414847E-005 ,  0.3790862569395855E-003 ,  0.8596162053966373E-003 ,  0.1318869625278512E-111 ,  0.0000000000000000E+000 ,  0.7829590611706316E-004
 0.2500000000000000E+001 ,  0.6055221994414842E-005 ,  0.3691445259608345E-003 ,  0.7940116609510521E-003 ,  0.2279388607222674E-123 ,  0.0000000000000000E+000 ,  0.7694412165655563E-004
 0.2625000000000000E+001 ,  0.6055221994414852E-005 ,  0.3601194439797079E-003 ,  0.7264307514025774E-003 ,  0.9823089475478415E-136 ,  0.0000000000000000E+000 ,  0.7796347516125251E-004
 0.2750000000000000E+001 ,  0.6055221994414864E-005 ,  0.3470382393453852E-003 ,  0.6696334002256007E-003 ,  0.1055579740105016E-148 ,  0.0000000000000000E+000 ,  0.7726761178694946E-004
 0.2875000000000000E+001 ,  0.6055221994414857E-005 ,  0.3383458432208031E-003 ,  0.6129146781995806E-003 ,  0.2828441572975542E-162 ,  0.0000000000000000E+000 ,  0.7766786149742044E-004
 0.3000000000000000E+001 ,  0.6055221994414850E-005 ,  0.3238146767224554E-003 ,  0.5629740344173393E-003 ,  0.1889803275315656E-176 ,  0.0000000000000000E+000 ,  0.7749960609416419E-004
 0.3125000000000000E+001 ,  0.6055221994414852E-005 ,  0.3147701011521912E-003 ,  0.5161034582547663E-003 ,  0.3148467410518058E-191 ,  0.0000000000000000E+000 ,  0.7749468203753104E-004
 0.3250000000000000E+001 ,  0.6055221994414842E-005 ,  0.3003030057426455E-003 ,  0.4720054206775305E-003 ,  0.1307961699378251E-206 ,  0.0000000000000000E+000 ,  0.7760196865629063E-004
 0.3375000000000000E+001 ,  0.6055221994414851E-005 ,  0.2903124014643849E-003 ,  0.4334093066818166E-003 ,  0.1354890104806784E-222 ,  0.0000000000000000E+000 ,  0.7744486810654771E-004
 0.3500000000000000E+001 ,  0.6055221994414847E-005 ,  0.2769962142241469E-003 ,  0.3947635989483206E-003 ,  0.3499663876079289E-239 ,  0.0000000000000000E+000 ,  0.7760296908142754E-004
 0.3625000000000000E+001 ,  0.6055221994414854E-005 ,  0.2659307771297788E-003 ,  0.3627686077414397E-003 ,  0.2254041034150453E-256 ,  0.0000000000000000E+000 ,  0.7747266872454572E-004
 0.3750000000000000E+001 ,  0.6055221994414856E-005 ,  0.2540694263647991E-003 ,  0.3295312324375827E-003 ,  0.3620016256606019E-274 ,  0.0000000000000000E+000 ,  0.7755595120057031E-004
 0.3875000000000000E+001 ,  0.6055221994414838E-005 ,  0.2422276038619454E-003 ,  0.3023949216448930E-003 ,  0.1449680987822607E-292 ,  0.0000000000000000E+000 ,  0.7752495851496783E-004
 0.4000000000000000E+001 ,  0.6055221994414839E-005 ,  0.2318316310046151E-003 ,  0.2745080689857120E-003 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.7750738933089584E-004
 0.4125000000000000E+001 ,  0.6055221994414836E-005 ,  0.2196948101899172E-003 ,  0.2511116757438239E-003 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.7756450476740766E-004
 0.4250000000000000E+001 ,  0.6055221994414838E-005 ,  0.2102911457514482E-003 ,  0.2280500505485461E-003 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.7748215087820506E-004
 0.4375000000000000E+001 ,  0.6055221994414847E-005 ,  0.1986990080235492E-003 ,  0.2076780703780517E-003 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.7757746229342039E-004
 0.4500000000000000E+001 ,  0.6055221994414849E-005 ,  0.1896927707690343E-003 ,  0.1889223445151794E-003 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.7748325638967802E-004
 0.4625000000000000E+001 ,  0.6055221994414853E-005 ,  0.1791544676240122E-003 ,  0.1710479325766788E-003 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.7756798251978858E-004
 0.4750000000000000E+001 ,  0.6055221994414857E-005 ,  0.1703750191111051E-003 ,  0.1558845493836235E-003 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.7750102454267225E-004
 0.4875000000000000E+001 ,  0.6055221994414853E-005 ,  0.1609875404365154E-003 ,  0.1404292037842377E-003 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.7754796009943642E-004
 0.5000000000000000E+001 ,  0.6055221994414838E-005 ,  0.1524489905317797E-003 ,  0.1279089182800838E-003 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.7752275312289244E-004
 0.5125000000000000E+001 ,  0.6055221994414844E-005 ,  0.1442064268995650E-003 ,  0.1149659813816594E-003 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.7752880924379699E-004
 0.5250000000000000E+001 ,  0.6055221994414856E-005 ,  0.1359502855769041E-003 ,  0.1043063849365391E-003 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.7753913432294330E-004
 0.5375000000000000E+001 ,  0.6055221994414860E-005 ,  0.1287515881276432E-003 ,  0.9377505618513058E-004 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.7751708442880623E-004
 0.5500000000000000E+001 ,  0.6055221994414852E-005 ,  0.1209242704481960E-003 ,  0.8454545745332004E-004 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.7754656468424403E-004
 0.5625000000000000E+001 ,  0.6055221994414851E-005 ,  0.1145274568584390E-003 ,  0.7610331917945137E-004 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.7751387481310980E-004
 0.5750000000000000E+001 ,  0.6055221994414854E-005 ,  0.1073598540039390E-003 ,  0.6812297299709963E-004 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.7754619571674296E-004
 0.5875000000000000E+001 ,  0.6055221994414860E-005 ,  0.1014817204443297E-003 ,  0.6135889472728558E-004 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.7751667615291161E-004
 0.6000000000000000E+001 ,  0.6055221994414860E-005 ,  0.9516067710321596E-004 ,  0.5455483612372230E-004 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.7754150492796917E-004
 0.6125000000000000E+001 ,  0.6055221994414854E-005 ,  0.8961161299969161E-004 ,  0.4907439561207234E-004 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.7752188677063021E-004
 0.6250000000000000E+001 ,  0.6055221994414853E-005 ,  0.8418194890046917E-004 ,  0.4340136832470459E-004 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.7753599799797237E-004
 0.6375000000000000E+001 ,  0.6055221994414847E-005 ,  0.7891309707346834E-004 ,  0.3887325162567552E-004 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.7752663917130807E-004
 0.6500000000000000E+001 ,  0.6055221994414863E-005 ,  0.7427771752240092E-004 ,  0.3426315793714436E-004 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.7753189933730012E-004
 0.6625000000000000E+001 ,  0.6055221994414867E-005 ,  0.6935871002910759E-004 ,  0.3044094044647534E-004 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.7752954053160074E-004
 0.6750000000000000E+001 ,  0.6055221994414861E-005 ,  0.6534409278516900E-004 ,  0.2679486544255267E-004 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.7752989787698803E-004
 0.6875000000000000E+001 ,  0.6055221994414864E-005 ,  0.6087411001079237E-004 ,  0.2352881639664943E-004 ,  0.0000000000000000E+000 ,  0.0000000000000000E+000 ,  0.7753052786742461E-004
