 0.8000162331897787E-001,  0.8001461520953104E-001,  0.8004062750404917E-001,  0.8007971742283516E-001,  0.8013197128275047E-001,  0.8019750508855042E-001,  0.8027646533427628E-001,  0.8036903002619533E-001,  0.8047540994217607E-001,  0.8059585014614787E-001,  0.8073063178053598E-001,  0.8088007416440739E-001,  0.8104453723065197E-001,  0.8122442434204766E-001,  0.8142018553372513E-001,  0.8163232123863715E-001,  0.8186138656348960E-001,  0.8210799619562406E-001,  0.8237283003710101E-001,  0.8265663968139984E-001,  0.8296025587160118E-001,  0.8328459710778537E-001,  0.8363067960713380E-001,  0.8399962886477802E-001,  0.8439269311934675E-001,  0.8481125909777446E-001,  0.8525687050377602E-001,  0.8573124982956806E-001,  0.8623632421925585E-001,  0.8677425630631429E-001,  0.8734748120277401E-001,  0.8795875115668622E-001,  0.8861118984940961E-001,  0.8930835892188985E-001,  0.9005434016779447E-001,  0.9085383801309563E-001,  0.9171230857093023E-001,  0.9263612395570058E-001,  0.9363278403669632E-001,  0.9471119301288400E-001,  0.9588202609252289E-001,  0.9715822384995068E-001,  0.9855567144975849E-001,  0.1000941521874119E+000,  0.1017987196586811E+000,  0.1037017298653941E+000,  0.1058459539578418E+000,  0.1082895422308317E+000,  0.1111143374985121E+000,  0.1144406714979376E+000,  0.1184558349193928E+000,  0.1234748543283338E+000,  0.1300907307434810E+000,  0.1396404847075572E+000,  0.1564102231893293E+000,  0.1979950139958378E+000,  0.1540718393727641E+000,  0.1355983932222859E+000,  0.1245827133883106E+000,  0.1166538253044187E+000,  0.1104341635371012E+000,  0.1053067026891858E+000,  0.1009404474663130E+000,  0.9713669277984478E-001,  0.9376652628504996E-001,  0.9074141128981277E-001,  0.8799782491312874E-001,  0.8548858573953463E-001,  0.8317765068068531E-001,  0.8103683660224897E-001,  0.7904366976191300E-001,  0.7717992660838482E-001,  0.7543061481193770E-001,  0.7378324386742778E-001,  0.7222729159259875E-001,  0.7075380643908724E-001,  0.6935510601864994E-001,  0.6802454511357149E-001,  0.6675633473599310E-001,  0.6554539927620200E-001,  0.6438726247029510E-001,  0.6327795545255331E-001,  0.6221394192930950E-001,  0.6119205676858054E-001,  0.6020945520530113E-001,  0.5926357052279554E-001,  0.5835207855922789E-001,  0.5747286775239920E-001,  0.5662401371151586E-001,  0.5580375751437638E-001,  0.5501048708982662E-001,  0.5424272117055551E-001,  0.5349909539922738E-001,  0.5277835024810359E-001,  0.5207932047352634E-001,  0.5140092587553984E-001,  0.5074216317223166E-001,  0.5010209883015820E-001,  0.4947986271806570E-001,  0.4887464247224349E-001, 
 0.8000156636236887E-001,  0.8001410223190471E-001,  0.8003920051686236E-001,  0.8007691448280310E-001,  0.8012732446488763E-001,  0.8019053839868509E-001,  0.8026669253912347E-001,  0.8035595237752299E-001,  0.8045851376956673E-001,  0.8057460429029281E-001,  0.8070448483581391E-001,  0.8084845149559020E-001,  0.8100683772382267E-001,  0.8118001684403428E-001,  0.8136840492735216E-001,  0.8157246409260761E-001,  0.8179270628540546E-001,  0.8202969760411857E-001,  0.8228406325375960E-001,  0.8255649322441140E-001,  0.8284774881004096E-001,  0.8315867010695543E-001,  0.8349018466002084E-001,  0.8384331746051250E-001,  0.8421920254403735E-001,  0.8461909649288574E-001,  0.8504439421781472E-001,  0.8549664748414731E-001,  0.8597758676230076E-001,  0.8648914713177923E-001,  0.8703349916176963E-001,  0.8761308594680267E-001,  0.8823066781507627E-001,  0.8888937668224564E-001,  0.8959278264141733E-001,  0.9034497622919409E-001,  0.9115067098990562E-001,  0.9201533263015627E-001,  0.9294534345201245E-001,  0.9394821425093679E-001,  0.9503286106804643E-001,  0.9620997209132127E-001,  0.9749250229356998E-001,  0.9889635301963715E-001,  0.1004413260047223E+000,  0.1021524961858507E+000,  0.1040622446915448E+000,  0.1062133728354451E+000,  0.1086640679424313E+000,  0.1114962195077212E+000,  0.1148302200472816E+000,  0.1188534426826004E+000,  0.1238810319871382E+000,  0.1305061713243504E+000,  0.1400661985251563E+000,  0.1568479085506516E+000,  0.1984497118463195E+000,  0.1545428725091114E+000,  0.1360796107243442E+000,  0.1250716711760437E+000,  0.1171489110958771E+000,  0.1109341789192818E+000,  0.1058107028046460E+000,  0.1014476606721105E+000,  0.9764647401536347E-001,  0.9427832731933310E-001,  0.9125476043714700E-001,  0.8851231250908702E-001,  0.8600385334299417E-001,  0.8369338280408481E-001,  0.8155275422460967E-001,  0.7955952513921413E-001,  0.7769549905318168E-001,  0.7594570721334144E-001,  0.7429767978743460E-001,  0.7274091281848886E-001,  0.7126647090188439E-001,  0.6986668600908102E-001,  0.6853492574247934E-001,  0.6726541259758476E-001,  0.6605308128107021E-001,  0.6489346482165385E-001,  0.6378260274413697E-001,  0.6271696634728516E-001,  0.6169339738290159E-001,  0.6070905733837665E-001,  0.5976138518531705E-001,  0.5884806194458811E-001,  0.5796698078243972E-001,  0.5711622162740966E-001,  0.5629402950733643E-001,  0.5549879596707232E-001,  0.5472904305258405E-001,  0.5398340944496101E-001,  0.5326063840492279E-001,  0.5255956724957549E-001,  0.5187911813201199E-001,  0.5121828993361386E-001,  0.5057615111065728E-001,  0.4995183336263651E-001, 
 0.8000151235166023E-001,  0.8001361579857634E-001,  0.8003784743761579E-001,  0.8007425691559075E-001,  0.8012291909575217E-001,  0.8018393453518359E-001,  0.8025743013105288E-001,  0.8034355994434174E-001,  0.8044250621218385E-001,  0.8055448056272234E-001,  0.8067972544949752E-001,  0.8081851582589639E-001,  0.8097116108422422E-001,  0.8113800728862101E-001,  0.8131943973647887E-001,  0.8151588588940722E-001,  0.8172781872234350E-001,  0.8195576054840556E-001,  0.8220028738784846E-001,  0.8246203396246020E-001,  0.8274169941243763E-001,  0.8304005385191060E-001,  0.8335794590271225E-001,  0.8369631137484605E-001,  0.8405618329785761E-001,  0.8443870355189978E-001,  0.8484513640321749E-001,  0.8527688431945350E-001,  0.8573550653010160E-001,  0.8622274091271870E-001,  0.8674052993450709E-001,  0.8729105157308119E-001,  0.8787675639568819E-001,  0.8850041231546070E-001,  0.8916515899871229E-001,  0.8987457451552139E-001,  0.9063275767536284E-001,  0.9144443067237128E-001,  0.9231506833555957E-001,  0.9325106267652199E-001,  0.9425993492636560E-001,  0.9535061245911042E-001,  0.9653379590679072E-001,  0.9782245406901949E-001,  0.9923250385102567E-001,  0.1007837647437678E+000,  0.1025013322561945E+000,  0.1044176117596648E+000,  0.1065754336915206E+000,  0.1090330211508654E+000,  0.1118723087498033E+000,  0.1152137477630537E+000,  0.1192447910153019E+000,  0.1242806971856473E+000,  0.1309148259368287E+000,  0.1404848218068727E+000,  0.1572781445889187E+000,  0.1988964092379307E+000,  0.1550054347349898E+000,  0.1365520819169876E+000,  0.1255516941905319E+000,  0.1176349301859660E+000,  0.1114250368590520E+000,  0.1063054864414074E+000,  0.1019456235677443E+000,  0.9814699156705320E-001,  0.9478086813713044E-001,  0.9175886683661148E-001,  0.8901758654720598E-001,  0.8650994643820126E-001,  0.8419998778735995E-001,  0.8205959910427391E-001,  0.8006636811246264E-001,  0.7820212444881711E-001,  0.7645192214567063E-001,  0.7480331136370520E-001,  0.7324580578429997E-001,  0.7177048563811417E-001,  0.7036969681449311E-001,  0.6903681935107427E-001,  0.6776608689074742E-001,  0.6655244416277840E-001,  0.6539143323126025E-001,  0.6427910178604224E-001,  0.6321192852056715E-001,  0.6218676189691685E-001,  0.6120076950269836E-001,  0.6025139586426274E-001,  0.5933632706811598E-001,  0.5845346090644344E-001,  0.5760088153746466E-001,  0.5677683786080360E-001,  0.5597972496916951E-001,  0.5520806816263256E-001,  0.5446050910951040E-001,  0.5373579381488296E-001,  0.5303276211884399E-001,  0.5235033849539149E-001,  0.5168752396208013E-001,  0.5104338894226349E-001, 
 0.8000146108714075E-001,  0.8001315410902594E-001,  0.8003656324747470E-001,  0.8007173483284755E-001,  0.8011873871496962E-001,  0.8017766869328195E-001,  0.8024864309884111E-001,  0.8033180553565825E-001,  0.8042732579104481E-001,  0.8053540092702344E-001,  0.8065625656753282E-001,  0.8079014839916751E-001,  0.8093736390663202E-001,  0.8109822436805229E-001,  0.8127308713988785E-001,  0.8146234826657490E-001,  0.8166644545637329E-001,  0.8188586147241118E-001,  0.8212112799688275E-001,  0.8237283003710098E-001,  0.8264161095505737E-001,  0.8292817821783223E-001,  0.8323330998532080E-001,  0.8355786267515944E-001,  0.8390277967359606E-001,  0.8426910139681214E-001,  0.8465797695179576E-001,  0.8507067770183016E-001,  0.8550861311236410E-001,  0.8597334934300181E-001,  0.8646663116669140E-001,  0.8699040794626704E-001,  0.8754686459280051E-001,  0.8813845868580306E-001,  0.8876796527479423E-001,  0.8943853133741021E-001,  0.9015374248774886E-001,  0.9091770537855348E-001,  0.9173515042418749E-001,  0.9261156114280553E-001,  0.9355333881431983E-001,  0.9456801465135510E-001,  0.9566452688784809E-001,  0.9685358810078518E-001,  0.9814818038230677E-001,  0.9956423561702016E-001,  0.1011215904088239E+000,  0.1028453601137796E+000,  0.1047679735115670E+000,  0.1069322891797855E+000,  0.1093965648019528E+000,  0.1122427786232866E+000,  0.1155914387591450E+000,  0.1196300751455154E+000,  0.1246740568580602E+000,  0.1313169141120031E+000,  0.1408965880951173E+000,  0.1577011814260331E+000,  0.1993353816713002E+000,  0.1554598238842093E+000,  0.1370161160143128E+000,  0.1260230985295047E+000,  0.1181122026892771E+000,  0.1119070594515603E+000,  0.1067913761530805E+000,  0.1024346579946094E+000,  0.9863856564826047E-001,  0.9527446660007031E-001,  0.9225404542336051E-001,  0.8951395857912944E-001,  0.8700717283071156E-001,  0.8469776940407078E-001,  0.8255767075968867E-001,  0.8056449377365202E-001,  0.7870009333241799E-001,  0.7694954549851073E-001,  0.7530041977545011E-001,  0.7374224692100408E-001,  0.7226612231356529E-001,  0.7086440533607449E-001,  0.6953048809120842E-001,  0.6825861504553804E-001,  0.6704374066737166E-001,  0.6588141580744383E-001,  0.6476769610222141E-001,  0.6369906744785465E-001,  0.6267238484790820E-001,  0.6168482184176102E-001,  0.6073382837997685E-001,  0.5981709549997435E-001,  0.5893252551911431E-001,  0.5807820673690669E-001,  0.5725239184733893E-001,  0.5645347942329771E-001,  0.5567999795993996E-001,  0.5493059206150765E-001,  0.5420401043301025E-001,  0.5349909539922738E-001,  0.5281477372223188E-001,  0.5215004852780658E-001, 
 0.8000141238574067E-001,  0.8001271551286518E-001,  0.8003534334663437E-001,  0.8006933917343766E-001,  0.8011476824278180E-001,  0.8017171815556889E-001,  0.8024029938918535E-001,  0.8032064596592781E-001,  0.8041291627318070E-001,  0.8051729404582846E-001,  0.8063398952368736E-001,  0.8076324079932835E-001,  0.8090531537460860E-001,  0.8106051194760623E-001,  0.8122916245556575E-001,  0.8141163440401704E-001,  0.8160833351757930E-001,  0.8181970675427262E-001,  0.8204624573265248E-001,  0.8228849063002194E-001,  0.8254703462070535E-001,  0.8282252893630355E-001,  0.8311568864553209E-001,  0.8342729927036166E-001,  0.8375822437859858E-001,  0.8410941432190622E-001,  0.8448191632404278E-001,  0.8487688616869889E-001,  0.8529560179230618E-001,  0.8573947915792457E-001,  0.8621009087632749E-001,  0.8670918815580805E-001,  0.8723872681137303E-001,  0.8780089825839545E-001,  0.8839816667150284E-001,  0.8903331382912170E-001,  0.8970949361996526E-001,  0.9043029880656477E-001,  0.9119984349122540E-001,  0.9202286591364586E-001,  0.9290485788159074E-001,  0.9385222953514852E-001,  0.9487252164704643E-001,  0.9597468287085427E-001,  0.9716943726250328E-001,  0.9846977970635779E-001,  0.9989165652084502E-001,  0.1014549208176642E+000,  0.1031847071160932E+000,  0.1051134668151169E+000,  0.1072840857011438E+000,  0.1097548549135648E+000,  0.1126077949217144E+000,  0.1159634688585621E+000,  0.1200094813065077E+000,  0.1250613082092417E+000,  0.1317126448668071E+000,  0.1413017195488829E+000,  0.1581172567711187E+000,  0.1997668907028822E+000,  0.1559063224035559E+000,  0.1374720062174168E+000,  0.1264861839538210E+000,  0.1185810322476893E+000,  0.1123805523131166E+000,  0.1072686781020031E+000,  0.1029150695596653E+000,  0.9912150044649869E-001,  0.9575942479132175E-001,  0.9274059563033857E-001,  0.9000172495175496E-001,  0.8749582543400625E-001,  0.8518701685883086E-001,  0.8304725447015210E-001,  0.8105418330906929E-001,  0.7918968267006908E-001,  0.7743884992434903E-001,  0.7578927329645213E-001,  0.7423050008230356E-001,  0.7275364034041877E-001,  0.7135106653980178E-001,  0.7001618249205109E-001,  0.6874324317553612E-001,  0.6752721252395835E-001,  0.6636364993423029E-001,  0.6524861877788316E-001,  0.6417861196749190E-001,  0.6315049088397653E-001,  0.6216143487383659E-001,  0.6120889918436030E-001,  0.6029057969154905E-001,  0.5940438313902261E-001,  0.5854840188055786E-001,  0.5772089232804060E-001,  0.5692025646746109E-001,  0.5614502593035031E-001,  0.5539384820561589E-001,  0.5466547465358942E-001,  0.5395875004507064E-001,  0.5327260339685159E-001, 
 0.8000136607939533E-001,  0.8001229849506068E-001,  0.8003418351301475E-001,  0.8006706162171703E-001,  0.8011099384324438E-001,  0.8016606208438022E-001,  0.8023236961118867E-001,  0.8031004165277623E-001,  0.8039922614158046E-001,  0.8050009459932392E-001,  0.8061284317975692E-001,  0.8073769388154489E-001,  0.8087489594718421E-001,  0.8102472746672131E-001,  0.8118749720838382E-001,  0.8136354670210365E-001,  0.8155325260643627E-001,  0.8175702939469728E-001,  0.8197533240242703E-001,  0.8220866128576354E-001,  0.8245756394922990E-001,  0.8272264101215639E-001,  0.8300455089588489E-001,  0.8330401562958180E-001,  0.8362182749159702E-001,  0.8395885662673115E-001,  0.8431605980864328E-001,  0.8469449055241335E-001,  0.8509531082690437E-001,  0.8551980467257965E-001,  0.8596939410119854E-001,  0.8644565774387145E-001,  0.8695035282941450E-001,  0.8748544122416130E-001,  0.8805312045888673E-001,  0.8865586092433059E-001,  0.8929645075660587E-001,  0.8997805038985940E-001,  0.9070425937263531E-001,  0.9147919889504257E-001,  0.9230761465818092E-001,  0.9319500639009627E-001,  0.9414779271261557E-001,  0.9517352356663461E-001,  0.9628115761464752E-001,  0.9748142995556376E-001,  0.9878734779661802E-001,  0.1002148713769101E+000,  0.1017838697453814E+000,  0.1035194959383087E+000,  0.1054542232270114E+000,  0.1076309637234482E+000,  0.1101080409512794E+000,  0.1129675162646098E+000,  0.1163300060797092E+000,  0.1203831872791825E+000,  0.1254426393150542E+000,  0.1321022173656901E+000,  0.1417004276729218E+000,  0.1585265967296659E+000,  0.2001911849432084E+000,  0.1563451983922226E+000,  0.1379200307965019E+000,  0.1269412349873461E+000,  0.1190417071330170E+000,  0.1128458056765914E+000,  0.1077376831404260E+000,  0.1033871486975000E+000,  0.9959608516293600E-001,  0.9623603003009797E-001,  0.9321880237618328E-001,  0.9048116776751088E-001,  0.8797618320156728E-001,  0.8566800569095008E-001,  0.8352862215106024E-001,  0.8153570484638534E-001,  0.7967115667614189E-001,  0.7792009563065289E-001,  0.7627012806049202E-001,  0.7471081728406555E-001,  0.7323328759139963E-001,  0.7182992414604381E-001,  0.7049414212590081E-001,  0.6922020672062633E-001,  0.6800309106522831E-001,  0.6683836287035450E-001,  0.6572209303775113E-001,  0.6465078131571132E-001,  0.6362129530299108E-001,  0.6263082001233532E-001,  0.6167681586332914E-001,  0.6075698346067057E-001,  0.5986923387723562E-001,  0.5901166343549875E-001,  0.5818253218984090E-001,  0.5738024547300220E-001,  0.5660333799460347E-001,  0.5585046007713597E-001,  0.5512036569160689E-001,  0.5441190201594608E-001, 
 0.8000132201359238E-001,  0.8001190166282625E-001,  0.8003307986563034E-001,  0.8006489453508163E-001,  0.8010740280299671E-001,  0.8016068133792439E-001,  0.8022482677479334E-001,  0.8029995626120533E-001,  0.8038620812679430E-001,  0.8048374268363297E-001,  0.8059274316739173E-001,  0.8071341683088183E-001,  0.8084599620379333E-001,  0.8099074053492006E-001,  0.8114793743601423E-001,  0.8131790474971333E-001,  0.8150099266782261E-001,  0.8169758613073505E-001,  0.8190810754406551E-001,  0.8213301985484855E-001,  0.8237283003710098E-001,  0.8262809304546773E-001,  0.8289941630637136E-001,  0.8318746482901146E-001,  0.8349296703423120E-001,  0.8381672141838410E-001,  0.8415960419276301E-001,  0.8452257806802844E-001,  0.8490670238887323E-001,  0.8531314486880553E-001,  0.8574319523097114E-001,  0.8619828113173501E-001,  0.8667998683384404E-001,  0.8719007521150746E-001,  0.8773051381902112E-001,  0.8830350594915208E-001,  0.8891152786345125E-001,  0.8955737371661547E-001,  0.9024421015330723E-001,  0.9097564317518884E-001,  0.9175580072693683E-001,  0.9258943563483328E-001,  0.9348205520500115E-001,  0.9444008618932415E-001,  0.9547108733157696E-001,  0.9658402691929081E-001,  0.9778965068572476E-001,  0.9910097771989604E-001,  0.1005339816981378E+000,  0.1021085470678818E+000,  0.1038498447709599E+000,  0.1057903692429810E+000,  0.1079730580829389E+000,  0.1104562661801570E+000,  0.1133220944991290E+000,  0.1166912110880166E+000,  0.1207513628944394E+000,  0.1258182296771637E+000,  0.1324858215310177E+000,  0.1420929139894308E+000,  0.1589294165474659E+000,  0.2006085008564366E+000,  0.1567767065552894E+000,  0.1383604540834223E+000,  0.1273885219262271E+000,  0.1194945012594357E+000,  0.1133030953978598E+000,  0.1081986678046270E+000,  0.1038511716476037E+000,  0.1000625949696292E+000,  0.9670455580661068E-001,  0.9368893697636656E-001,  0.9095255577069619E-001,  0.8844851198784133E-001,  0.8614099860976145E-001,  0.8400203316358300E-001,  0.8200931423885498E-001,  0.8014476757233427E-001,  0.7839353111417934E-001,  0.7674322877143820E-001,  0.7518343939076418E-001,  0.7370530106318678E-001,  0.7230121127058578E-001,  0.7096459622748801E-001,  0.6968973104525542E-001,  0.6847159780534223E-001,  0.6730577230745889E-001,  0.6618833278524169E-001,  0.6511578564745016E-001,  0.6408500455569226E-001,  0.6309318005182737E-001,  0.6213777760637198E-001,  0.6121650244530784E-001,  0.6032726987572862E-001,  0.5946818010476246E-001,  0.5863749675502698E-001,  0.5783362844047668E-001,  0.5705511289107183E-001,  0.5630060321209531E-001,  0.5556885594066348E-001, 
 0.8000128004608208E-001,  0.8001152373397362E-001,  0.8003202883203926E-001,  0.8006283087960511E-001,  0.8010398342360921E-001,  0.8015555830708410E-001,  0.8021764605876877E-001,  0.8029035638822786E-001,  0.8037381879210581E-001,  0.8046818327850595E-001,  0.8057362121797754E-001,  0.8069032633127106E-001,  0.8081851582589639E-001,  0.8095843169565978E-001,  0.8111034219979991E-001,  0.8127454354116460E-001,  0.8145136176614212E-001,  0.8164115491287785E-001,  0.8184431543878823E-001,  0.8206127296366070E-001,  0.8229249737088674E-001,  0.8253850231681799E-001,  0.8279984920714296E-001,  0.8307715170987794E-001,  0.8337108088748783E-001,  0.8368237104632677E-001,  0.8401182642070169E-001,  0.8436032883230107E-001,  0.8472884649461325E-001,  0.8511844416777477E-001,  0.8553029491395185E-001,  0.8596569375942241E-001,  0.8642607364036067E-001,  0.8691302409946774E-001,  0.8742831331616327E-001,  0.8797391420241386E-001,  0.8855203549095257E-001,  0.8916515899871229E-001,  0.8981608458840545E-001,  0.9050798480765673E-001,  0.9124447180471654E-001,  0.9202967997112838E-001,  0.9286836894702427E-001,  0.9376605329882340E-001,  0.9472916758095432E-001,  0.9576527899892670E-001,  0.9688336510580836E-001,  0.9809418188551984E-001,  0.9941075989365177E-001,  0.1008490857876223E+000,  0.1024290589039191E+000,  0.1041758675106426E+000,  0.1061220265357491E+000,  0.1083104982683655E+000,  0.1107996679942781E+000,  0.1136716750746768E+000,  0.1170472376157588E+000,  0.1211141704989695E+000,  0.1261882507364071E+000,  0.1328636386069548E+000,  0.1424793706575432E+000,  0.1593259212960258E+000,  0.2010190635279956E+000,  0.1572010890793205E+000,  0.1387935273833156E+000,  0.1278283017663514E+000,  0.1199396751143467E+000,  0.1137526838817815E+000,  0.1086518952301866E+000,  0.1043074013548001E+000,  0.1005212918921473E+000,  0.9716526264479275E-001,  0.9415125798457723E-001,  0.9141614516657053E-001,  0.8891306534446040E-001,  0.8660624626769586E-001,  0.8446773506453770E-001,  0.8247525579210561E-001,  0.8061075629163203E-001,  0.7885939384246358E-001,  0.7720880936269944E-001,  0.7564859675339110E-001,  0.7416990749331798E-001,  0.7276515102109495E-001,  0.7142776427058738E-001,  0.7015203199578905E-001,  0.6893294497863556E-001,  0.6776608689074740E-001,  0.6664754310566590E-001,  0.6557382652269073E-001,  0.6454181671575174E-001,  0.6354870962239201E-001,  0.6259197564574365E-001,  0.6166932452814645E-001,  0.6077867571787385E-001,  0.5991813322424305E-001,  0.5908596416506409E-001,  0.5828058037086761E-001,  0.5750052253482772E-001,  0.5674444649461386E-001, 
 0.8000124004572708E-001,  0.8001116352653702E-001,  0.8003102711936076E-001,  0.8006086417274773E-001,  0.8010072492579638E-001,  0.8015067677027575E-001,  0.8021080460449229E-001,  0.8028121128275226E-001,  0.8036201816536293E-001,  0.8045336577530579E-001,  0.8055541456901892E-001,  0.8066834583017718E-001,  0.8079236269698908E-001,  0.8092769133537285E-001,  0.8107458227248079E-001,  0.8123331190745918E-001,  0.8140418421912854E-001,  0.8158753269352044E-001,  0.8178372249800747E-001,  0.8199315293322743E-001,  0.8221626019926891E-001,  0.8245352051883190E-001,  0.8270545366751474E-001,  0.8297262697027608E-001,  0.8325565983381912E-001,  0.8355522889756185E-001,  0.8387207390153227E-001,  0.8420700438865028E-001,  0.8456090738229691E-001,  0.8493475620896999E-001,  0.8532962067165296E-001,  0.8574667882420683E-001,  0.8618723065318605E-001,  0.8665271404434373E-001,  0.8714472350127979E-001,  0.8766503219930741E-001,  0.8821561810704300E-001,  0.8879869510299489E-001,  0.8941675027060589E-001,  0.9007258889545934E-001,  0.9076938914503099E-001,  0.9151076903123752E-001,  0.9230086910771582E-001,  0.9314445553952010E-001,  0.9404704985763936E-001,  0.9501509411342569E-001,  0.9605616365491676E-001,  0.9717924496344446E-001,  0.9839510391271378E-001,  0.9971678213342423E-001,  0.1011602788330559E+000,  0.1027455077547974E+000,  0.1044976739435226E+000,  0.1064493121811393E+000,  0.1086434086887686E+000,  0.1111383782255881E+000,  0.1140163973925489E+000,  0.1173982328526848E+000,  0.1214717653875910E+000,  0.1265528663483742E+000,  0.1332358416809336E+000,  0.1428599810454849E+000,  0.1597163065045897E+000,  0.2014230874344470E+000,  0.1576185764377490E+000,  0.1392194898132257E+000,  0.1282608190567517E+000,  0.1203774766154150E+000,  0.1141948209352839E+000,  0.1090976159957786E+000,  0.1047560882999298E+000,  0.1009724256244143E+000,  0.9761839889934784E-001,  0.9460601197061293E-001,  0.9187218037917803E-001,  0.8937008525743929E-001,  0.8706398797655263E-001,  0.8492596430164316E-001,  0.8293376293845300E-001,  0.8106935313188282E-001,  0.7931791088695021E-001,  0.7766709361028229E-001,  0.7610650980286572E-001,  0.7462732393442004E-001,  0.7322195705266774E-001,  0.7188385650539893E-001,  0.7060731642025561E-001,  0.6938733604226160E-001,  0.6821950670506451E-001,  0.6709992073627860E-001,  0.6602509736101064E-001,  0.6499192191934423E-001,  0.6399759561472262E-001,  0.6303959366760369E-001,  0.6211563023424965E-001,  0.6122362881309926E-001,  0.6036169713481366E-001,  0.5952810574061956E-001,  0.5872126961395022E-001,  0.5793973235476701E-001, 
 0.8000120189147700E-001,  0.8001081994951648E-001,  0.8003007168842056E-001,  0.8005898843226264E-001,  0.8009761736402225E-001,  0.8014602176411549E-001,  0.8020428133228960E-001,  0.8027249259627488E-001,  0.8035076941154502E-001,  0.8043924355757939E-001,  0.8053806543716047E-001,  0.8064740488650292E-001,  0.8076745210542698E-001,  0.8089841871838582E-001,  0.8104053897897334E-001,  0.8119407113262032E-001,  0.8135929895458506E-001,  0.8153653348312220E-001,  0.8172611497095134E-001,  0.8192841508193130E-001,  0.8214383936430039E-001,  0.8237283003710098E-001,  0.8261586913264317E-001,  0.8287348204529597E-001,  0.8314624154578969E-001,  0.8343477233090649E-001,  0.8373975619135589E-001,  0.8406193789631036E-001,  0.8440213191220020E-001,  0.8476123009681849E-001,  0.8514021053869308E-001,  0.8554014774752741E-001,  0.8596222444621385E-001,  0.8640774527103964E-001,  0.8687815275760473E-001,  0.8737504608019604E-001,  0.8790020312804352E-001,  0.8845560665137436E-001,  0.8904347540504379E-001,  0.8966630147380494E-001,  0.9032689530368593E-001,  0.9102844042079460E-001,  0.9177456043898996E-001,  0.9256940180986885E-001,  0.9341773695470634E-001,  0.9432509409329980E-001,  0.9529792248817953E-001,  0.9634380533068516E-001,  0.9747173771345036E-001,  0.9869249505999514E-001,  0.1000191297065001E+000,  0.1014676530026645E+000,  0.1030579926410814E+000,  0.1048153699215564E+000,  0.1067723388727720E+000,  0.1089719089258689E+000,  0.1114725234334681E+000,  0.1143563951325131E+000,  0.1177443378098068E+000,  0.1218242962049752E+000,  0.1269122332244561E+000,  0.1336025961665310E+000,  0.1432349202595817E+000,  0.1601007587438553E+000,  0.2018207770641408E+000,  0.1580293881325824E+000,  0.1396385690744261E+000,  0.1286863066859744E+000,  0.1208081419006646E+000,  0.1146297445542739E+000,  0.1095360689020318E+000,  0.1051974712671419E+000,  0.1014162342818856E+000,  0.9806420149299390E-001,  0.9505343424041000E-001,  0.9232089475329559E-001,  0.8981980283048403E-001,  0.8751445237186500E-001,  0.8537694685883171E-001,  0.8338505886319243E-001,  0.8152077836322189E-001,  0.7976929951179690E-001,  0.7811829570328804E-001,  0.7655738960259205E-001,  0.7507775828923299E-001,  0.7367183408575695E-001,  0.7233307445983453E-001,  0.7105578265346192E-001,  0.6983496614561113E-001,  0.6866622372909881E-001,  0.6754565450574594E-001,  0.6646978386678691E-001,  0.6543550277655809E-001,  0.6444001757820363E-001,  0.6348080819721214E-001,  0.6255559310381313E-001,  0.6166229975763224E-001,  0.6079903953147740E-001,  0.5996408631952783E-001,  0.5915585819546342E-001, 
