 0.7250000000000000E+001 , -0.2622028113986692E-003 ,  0.3471172512386031E-004 ,  0.1978157762338460E-003 ,  0.1894873624648942E-018
 0.7309999999999999E+001 , -0.2574678637253212E-003 ,  0.3405304634194967E-004 ,  0.1968460939700298E-003 , -0.9698124118626089E-019
 0.7369999999999997E+001 , -0.2528714688663006E-003 ,  0.3340480407470691E-004 ,  0.1958732320098222E-003 , -0.1434168683500319E-018
 0.7430000000000000E+001 , -0.2483841245899236E-003 ,  0.3272626526244627E-004 ,  0.1948972846735615E-003 ,  0.7523644672246045E-019
 0.7489999999999998E+001 , -0.2439558307914927E-003 ,  0.3201365046021663E-004 ,  0.1939183461874789E-003 ,  0.3500939268282237E-019
 0.7550000000000001E+001 , -0.2395526740965660E-003 ,  0.3130193032376189E-004 ,  0.1929365106689241E-003 , -0.2010459124456914E-019
 0.7609999999999999E+001 , -0.2351807693850072E-003 ,  0.3063750132512226E-004 ,  0.1919518721117096E-003 , -0.3151772593835722E-019
 0.7669999999999998E+001 , -0.2308797804468556E-003 ,  0.3004273813060661E-004 ,  0.1909645243715574E-003 , -0.2699063340931900E-019
 0.7730000000000000E+001 , -0.2266913773760707E-003 ,  0.2949917945838971E-004 ,  0.1899745611516247E-003 , -0.1397891746749452E-018
 0.7789999999999999E+001 , -0.2226267257811263E-003 ,  0.2896167811447258E-004 ,  0.1889820759881613E-003 ,  0.5806808014241849E-019
 0.7849999999999998E+001 , -0.2186574447346948E-003 ,  0.2839239169200280E-004 ,  0.1879871622362475E-003 , -0.4486950027173248E-019
 0.7910000000000000E+001 , -0.2147364544482046E-003 ,  0.2778876392111864E-004 ,  0.1869899130556685E-003 ,  0.1294825002384516E-018
 0.7969999999999999E+001 , -0.2108325811254128E-003 ,  0.2718456773611238E-004 ,  0.1859904213968887E-003 ,  0.1338528805662819E-018
 0.8029999999999998E+001 , -0.2069527038281778E-003 ,  0.2662364460668017E-004 ,  0.1849887799871376E-003 , -0.3535995305030067E-019
 0.8090000000000000E+001 , -0.2031349936977295E-003 ,  0.2612649256544603E-004 ,  0.1839850813166355E-003 , -0.9522640319991532E-019
 0.8149999999999999E+001 , -0.1994187671803882E-003 ,  0.2567491825740306E-004 ,  0.1829794176249102E-003 ,  0.8414943327206490E-019
 0.8210000000000001E+001 , -0.1958139614927461E-003 ,  0.2522601137880361E-004 ,  0.1819718808872697E-003 , -0.1055687212325706E-018
 0.8270000000000000E+001 , -0.1922931760080479E-003 ,  0.2474449722553917E-004 ,  0.1809625628013784E-003 , -0.2148035656670672E-019
 0.8329999999999998E+001 , -0.1888119220716430E-003 ,  0.2422887799014740E-004 ,  0.1799515547739802E-003 , -0.4567581075168149E-019
 0.8390000000000001E+001 , -0.1853414423137642E-003 ,  0.2371180773433813E-004 ,  0.1789389479077371E-003 , -0.1016949514927806E-019
 0.8449999999999999E+001 , -0.1818892462654427E-003 ,  0.2323479865765939E-004 ,  0.1779248329882182E-003 ,  0.1771234767528776E-019
 0.8509999999999998E+001 , -0.1784921059057458E-003 ,  0.2281664558559319E-004 ,  0.1769093004710116E-003 , -0.3149250868497579E-019
 0.8570000000000000E+001 , -0.1751871754697149E-003 ,  0.2243939393759832E-004 ,  0.1758924404689960E-003 , -0.4627161328750506E-019
 0.8629999999999999E+001 , -0.1719832596152285E-003 ,  0.2206214574715315E-004 ,  0.1748743427397198E-003 ,  0.6902266997988652E-019
 0.8689999999999998E+001 , -0.1688538259031372E-003 ,  0.2165192629392533E-004 ,  0.1738550966729675E-003 ,  0.8850719022516009E-019
 0.8750000000000000E+001 , -0.1657567047875008E-003 ,  0.2120816385185120E-004 ,  0.1728347912784304E-003 , -0.2965266301477960E-019
 0.8809999999999999E+001 , -0.1626652892163504E-003 ,  0.2076246843313411E-004 ,  0.1718135151735599E-003 , -0.1334473205131865E-018
 0.8869999999999997E+001 , -0.1595876150355358E-003 ,  0.2035422179090903E-004 ,  0.1707913565715451E-003 , -0.3722713650786833E-019
 0.8930000000000000E+001 , -0.1565591443035809E-003 ,  0.2000066815405910E-004 ,  0.1697684032694569E-003 ,  0.1775649494719775E-020
 0.8989999999999998E+001 , -0.1536150405993699E-003 ,  0.1968407019953842E-004 ,  0.1687447426365469E-003 ,  0.4891363286871611E-019
 0.9050000000000001E+001 , -0.1507630642841299E-003 ,  0.1936535359861831E-004 ,  0.1677204616027029E-003 ,  0.5608134930971107E-019
 0.9109999999999999E+001 , -0.1479774604352426E-003 ,  0.1901361864706115E-004 ,  0.1666956466470371E-003 ,  0.3975586823970446E-019
 0.9169999999999998E+001 , -0.1452181509357523E-003 ,  0.1862911143213722E-004 ,  0.1656703837866794E-003 , -0.7712593870877847E-019
 0.9230000000000000E+001 , -0.1424604570810790E-003 ,  0.1824246745623765E-004 ,  0.1646447585656990E-003 ,  0.3989435264597001E-020
 0.9289999999999999E+001 , -0.1397128586432875E-003 ,  0.1789111326754694E-004 ,  0.1636188560441959E-003 ,  0.1239179520991336E-018
 0.9349999999999998E+001 , -0.1370095914116313E-003 ,  0.1759087682950433E-004 ,  0.1625927607875710E-003 ,  0.3387769474466907E-019
 0.9410000000000000E+001 , -0.1343839818394562E-003 ,  0.1732422169072881E-004 ,  0.1615665568559355E-003 , -0.3067806415358533E-019
 0.9469999999999999E+001 , -0.1318428265907613E-003 ,  0.1705373664779596E-004 ,  0.1605403277937185E-003 ,  0.7261415560204811E-019
 0.9529999999999998E+001 , -0.1293610738128508E-003 ,  0.1675040576439790E-004 ,  0.1595141566194260E-003 , -0.7608119639918150E-020
 0.9590000000000000E+001 , -0.1269005441023228E-003 ,  0.1641520305270297E-004 ,  0.1584881258155777E-003 ,  0.1038292789458694E-018
 0.9649999999999999E+001 , -0.1244382998301778E-003 ,  0.1607785338623569E-004 ,  0.1574623173188092E-003 ,  0.1428577929822801E-019
 0.9709999999999997E+001 , -0.1219831985998051E-003 ,  0.1577398287259116E-004 ,  0.1564368125101593E-003 , -0.7065903598492417E-019
 0.9770000000000000E+001 , -0.1195683274932059E-003 ,  0.1551812166445428E-004 ,  0.1554116922055170E-003 , -0.6986360085269750E-019
 0.9829999999999998E+001 , -0.1172253132655062E-003 ,  0.1529292134063300E-004 ,  0.1543870366462651E-003 ,  0.1894843623899532E-018
 0.9890000000000001E+001 , -0.1149600621444089E-003 ,  0.1506249586310393E-004 ,  0.1533629254900708E-003 , -0.2732907369877177E-019
 0.9949999999999999E+001 , -0.1127481633948828E-003 ,  0.1479954884372517E-004 ,  0.1523394378018952E-003 ,  0.7227088480663288E-019
 0.1001000000000000E+002 , -0.1105531715777867E-003 ,  0.1450570661108935E-004 ,  0.1513166520451389E-003 ,  0.1329875207386103E-018
 0.1007000000000000E+002 , -0.1083537305352236E-003 ,  0.1420984171510923E-004 ,  0.1502946460729955E-003 ,  0.1681595135053266E-019
 0.1013000000000000E+002 , -0.1061590219896128E-003 ,  0.1394591687826943E-004 ,  0.1492734971199904E-003 , -0.2517582353885148E-019
 0.1019000000000000E+002 , -0.1040010557651524E-003 ,  0.1372726917705987E-004 ,  0.1482532817936726E-003 , -0.1416127851167740E-018
 0.1025000000000000E+002 , -0.1019098820760975E-003 ,  0.1353672789446843E-004 ,  0.1472340760665145E-003 ,  0.1683481218529063E-018
 0.1031000000000000E+002 , -0.9989058315638075E-004 ,  0.1333981251556430E-004 ,  0.1462159552679737E-003 ,  0.5054452986058902E-019
 0.1037000000000000E+002 , -0.9791933721317700E-004 ,  0.1311080394995832E-004 ,  0.1451989940768013E-003 ,  0.2496869522329204E-020
 0.1043000000000000E+002 , -0.9596129067896537E-004 ,  0.1285191651694532E-004 ,  0.1441832665134169E-003 ,  0.1290500897668457E-018
 0.1049000000000000E+002 , -0.9399653160500797E-004 ,  0.1259122348232187E-004 ,  0.1431688459325749E-003 ,  0.9741821890666242E-019
 0.1055000000000000E+002 , -0.9203452166144057E-004 ,  0.1236114593957037E-004 ,  0.1421558050161955E-003 , -0.1122525753076747E-018
 0.1061000000000000E+002 , -0.9010625898611511E-004 ,  0.1217392078645513E-004 ,  0.1411442157663207E-003 , -0.1118545930899003E-018
 0.1067000000000000E+002 , -0.8824032781871745E-004 ,  0.1201254651682955E-004 ,  0.1401341494983468E-003 , -0.1129462318548759E-018
 0.1073000000000000E+002 , -0.8644104661711527E-004 ,  0.1184384356842426E-004 ,  0.1391256768343733E-003 ,  0.8080838990877048E-021
 0.1079000000000000E+002 , -0.8468513811695661E-004 ,  0.1164354597345057E-004 ,  0.1381188676967686E-003 , -0.3342437748646837E-019
 0.1085000000000000E+002 , -0.8293921709556331E-004 ,  0.1141440076418057E-004 ,  0.1371137913019234E-003 ,  0.9515101687786922E-019
 0.1091000000000000E+002 , -0.8118469680070644E-004 ,  0.1118373010529423E-004 ,  0.1361105161541906E-003 ,  0.3782921997682852E-019
 0.1097000000000000E+002 , -0.7943128212384800E-004 ,  0.1098252198975005E-004 ,  0.1351091100399945E-003 , -0.1621116831676273E-018
 0.1103000000000000E+002 , -0.7770901957469641E-004 ,  0.1082199581723174E-004 ,  0.1341096400221699E-003 , -0.1978784199705804E-018
 0.1109000000000000E+002 , -0.7604512689541149E-004 ,  0.1068531216891226E-004 ,  0.1331121724344297E-003 , -0.9090079496343912E-020
 0.1115000000000000E+002 , -0.7444321336194528E-004 ,  0.1054050040583926E-004 ,  0.1321167728760819E-003 ,  0.8688116337290357E-019
 0.1121000000000000E+002 , -0.7288050806716132E-004 ,  0.1036463853829834E-004 ,  0.1311235062068749E-003 ,  0.5265710961722214E-019
 0.1127000000000000E+002 , -0.7132498597634932E-004 ,  0.1016095838587682E-004 ,  0.1301324365420963E-003 ,  0.7564632053250404E-019
 0.1133000000000000E+002 , -0.6975928158053900E-004 ,  0.9956074778201197E-005 ,  0.1291436272477862E-003 ,  0.6957400994520365E-019
 0.1139000000000000E+002 , -0.6819331214319912E-004 ,  0.9779639678705634E-005 ,  0.1281571409362009E-003 ,  0.7069996100214211E-019
 0.1145000000000000E+002 , -0.6665622751095993E-004 ,  0.9641928836870563E-005 ,  0.1271730394614214E-003 ,  0.1732233245464017E-018
 0.1151000000000000E+002 , -0.6517396864199650E-004 ,  0.9526258846358823E-005 ,  0.1261913839151672E-003 ,  0.5832509191323100E-020
 0.1157000000000000E+002 , -0.6374948517468727E-004 ,  0.9401786500148217E-005 ,  0.1252122346227920E-003 ,  0.3061944447424032E-019
 0.1163000000000000E+002 , -0.6236047946760702E-004 ,  0.9246837258956065E-005 ,  0.1242356511394647E-003 , -0.6791969450634172E-020
 0.1169000000000000E+002 , -0.6097619135802505E-004 ,  0.9065085848520748E-005 ,  0.1232616922465398E-003 , -0.1342169740860881E-018
 0.1175000000000000E+002 , -0.5958038516924162E-004 ,  0.8882479545873872E-005 ,  0.1222904159480925E-003 , -0.9566002919746136E-019
 0.1181000000000000E+002 , -0.5818316437634851E-004 ,  0.8727421407356774E-005 ,  0.1213218794676730E-003 ,  0.2712117769602053E-019
 0.1187000000000000E+002 , -0.5681283246773098E-004 ,  0.8609309725555267E-005 ,  0.1203561392452089E-003 , -0.5775095767673828E-019
 0.1193000000000000E+002 , -0.5549413472840887E-004 ,  0.8511611852974948E-005 ,  0.1193932509341102E-003 ,  0.1087329513766293E-018
 0.1199000000000000E+002 , -0.5422940618422240E-004 ,  0.8404539454282435E-005 ,  0.1184332693985491E-003 ,  0.6123857494617701E-019
 0.1205000000000000E+002 , -0.5299679354451317E-004 ,  0.8267579592714044E-005 ,  0.1174762487109183E-003 , -0.1440297466640582E-018
 0.1211000000000000E+002 , -0.5176671701885974E-004 ,  0.8104813041085375E-005 ,  0.1165222421494849E-003 , -0.4774457808586373E-019
 0.1217000000000000E+002 , -0.5052398988499970E-004 ,  0.7941555731481482E-005 ,  0.1155713021961958E-003 ,  0.2404703747908253E-018
 0.1223000000000000E+002 , -0.4927887944710529E-004 ,  0.7805040273030862E-005 ,  0.1146234805346913E-003 ,  0.2087859352323608E-018
 0.1229000000000000E+002 , -0.4805888890135373E-004 ,  0.7703847042618081E-005 ,  0.1136788280484677E-003 ,  0.3448782989130995E-019
 0.1235000000000000E+002 , -0.4688764138022982E-004 ,  0.7621589554190844E-005 ,  0.1127373948192470E-003 ,  0.1667522502461091E-018
 0.1241000000000000E+002 , -0.4576689828315363E-004 ,  0.7529469410847676E-005 ,  0.1117992301254876E-003 ,  0.1300297328409493E-018
 0.1247000000000000E+002 , -0.4467522522110424E-004 ,  0.7408058538152267E-005 ,  0.1108643824410985E-003 , -0.7212001996182696E-019
 0.1253000000000000E+002 , -0.4358414745420460E-004 ,  0.7261811109659146E-005 ,  0.1099328994343124E-003 ,  0.9795319091015869E-019
 0.1259000000000000E+002 , -0.4247945524957325E-004 ,  0.7115444721576290E-005 ,  0.1090048279667287E-003 ,  0.7708913660195240E-019
 0.1265000000000000E+002 , -0.4137156042919086E-004 ,  0.6995092430967072E-005 ,  0.1080802140925358E-003 ,  0.4468539798776220E-019
 0.1271000000000000E+002 , -0.4028720812191639E-004 ,  0.6908570441635211E-005 ,  0.1071591030578970E-003 , -0.4323758421456272E-019
 0.1277000000000000E+002 , -0.3924896611924883E-004 ,  0.6839634365528703E-005 ,  0.1062415393005017E-003 ,  0.1629349766797973E-019
 0.1283000000000000E+002 , -0.3825805957155506E-004 ,  0.6760417368139466E-005 ,  0.1053275664492990E-003 ,  0.3097025422968318E-019
 0.1289000000000000E+002 , -0.3729345044123737E-004 ,  0.6652507316709977E-005 ,  0.1044172273243684E-003 , -0.2645774611527086E-019
 0.1295000000000000E+002 , -0.3632770155628033E-004 ,  0.6520702703910063E-005 ,  0.1035105639369856E-003 , -0.1692816582807042E-019
 0.1301000000000000E+002 , -0.3534751580084903E-004 ,  0.6389152942206624E-005 ,  0.1026076174898335E-003 , -0.1574355967207826E-018
 0.1307000000000000E+002 , -0.3436343272141055E-004 ,  0.6282955806336994E-005 ,  0.1017084283773687E-003 ,  0.1508611717257341E-018
 0.1313000000000000E+002 , -0.3340147813127933E-004 ,  0.6209211999494743E-005 ,  0.1008130361863707E-003 ,  0.1268984741524383E-018
 0.1319000000000000E+002 , -0.3248322534999321E-004 ,  0.6151815609451007E-005 ,  0.9992147969662373E-004 ,  0.1372781446792931E-019
 0.1325000000000000E+002 , -0.3160939742940437E-004 ,  0.6083778659177960E-005 ,  0.9903379688177225E-004 , -0.1918269923735282E-018
 0.1331000000000000E+002 , -0.3075933257444704E-004 ,  0.5987642791527964E-005 ,  0.9815002491032542E-004 , -0.1075564620591280E-018
 0.1337000000000000E+002 , -0.2990657043254452E-004 ,  0.5868524777559991E-005 ,  0.9727020014681151E-004 ,  0.6162262577463458E-020
 0.1343000000000000E+002 , -0.2903866864064479E-004 ,  0.5750033449098189E-005 ,  0.9639435815309152E-004 , -0.1088450310000834E-018
 0.1349000000000000E+002 , -0.2816627975650427E-004 ,  0.5656289749451892E-005 ,  0.9552253368982168E-004 , -0.2788592156361120E-019
 0.1355000000000000E+002 , -0.2731474589314901E-004 ,  0.5593723106888046E-005 ,  0.9465476071805537E-004 , -0.9807521635792500E-019
 0.1361000000000000E+002 , -0.2650470149205561E-004 ,  0.5546362832189103E-005 ,  0.9379107240100090E-004 , -0.6776572050908336E-019
 0.1367000000000000E+002 , -0.2573639876750530E-004 ,  0.5488052031813595E-005 ,  0.9293150110592593E-004 ,  0.3880556600724348E-019
 0.1373000000000000E+002 , -0.2498953412515490E-004 ,  0.5402229825132866E-005 ,  0.9207607840619261E-004 , -0.5397690069645337E-019
 0.1379000000000000E+002 , -0.2423856909806991E-004 ,  0.5294307834958977E-005 ,  0.9122483508345084E-004 , -0.5912055231124022E-019
 0.1385000000000000E+002 , -0.2347186382026580E-004 ,  0.5187379643342373E-005 ,  0.9037780112995555E-004 , -0.2469258501916176E-019
 0.1391000000000000E+002 , -0.2270017087857022E-004 ,  0.5104642689661780E-005 ,  0.8953500575103118E-004 ,  0.1356448832430454E-021
 0.1397000000000000E+002 , -0.2194818146989745E-004 ,  0.5051895441682217E-005 ,  0.8869647736766880E-004 , -0.6878186487812773E-019
 0.1403000000000000E+002 , -0.2123564205818346E-004 ,  0.5013299492745401E-005 ,  0.8786224361925868E-004 ,  0.8284393946225676E-019
 0.1409000000000000E+002 , -0.2056236268807013E-004 ,  0.4963485566335214E-005 ,  0.8703233136645262E-004 ,  0.1684558869371172E-018
 0.1415000000000000E+002 , -0.1990838168104138E-004 ,  0.4886739081247370E-005 ,  0.8620676669416053E-004 ,  0.1634209021822396E-019
 0.1421000000000000E+002 , -0.1924903256394493E-004 ,  0.4788745349646305E-005 ,  0.8538557491465917E-004 , -0.1599478220214045E-019
 0.1427000000000000E+002 , -0.1857343056868707E-004 ,  0.4692106011616583E-005 ,  0.8456878057085819E-004 ,  0.4110561189951661E-019
 0.1433000000000000E+002 , -0.1789241677871911E-004 ,  0.4619143809550336E-005 ,  0.8375640743966405E-004 ,  0.1312267300267781E-019
 0.1439000000000000E+002 , -0.1723006170419930E-004 ,  0.4575063115913101E-005 ,  0.8294847853547171E-004 , -0.9009294584800119E-019
 0.1445000000000000E+002 , -0.1660527054635431E-004 ,  0.4544155132521054E-005 ,  0.8214501611378227E-004 , -0.8296439626832829E-019
 0.1451000000000000E+002 , -0.1601743751494989E-004 ,  0.4501798512145900E-005 ,  0.8134604167493149E-004 , -0.1790123472841843E-020
 0.1457000000000000E+002 , -0.1544692805819850E-004 ,  0.4433078288746604E-005 ,  0.8055157596794769E-004 , -0.1246838593576840E-018
 0.1463000000000000E+002 , -0.1486990219143137E-004 ,  0.4343934277808036E-005 ,  0.7976163899449993E-004 ,  0.9588606053711421E-019
 0.1469000000000000E+002 , -0.1427618706746626E-004 ,  0.4256497687980961E-005 ,  0.7897625001298756E-004 , -0.7455711384699703E-019
 0.1475000000000000E+002 , -0.1367670195539314E-004 ,  0.4192261376977419E-005 ,  0.7819542754271252E-004 ,  0.1305115720789160E-019
 0.1481000000000000E+002 , -0.1309492460206080E-004 ,  0.4155869439002881E-005 ,  0.7741918936818061E-004 , -0.3489414417443758E-019
 0.1487000000000000E+002 , -0.1254896191905421E-004 ,  0.4131740238971900E-005 ,  0.7664755254349269E-004 ,  0.1382513749475520E-018
 0.1493000000000000E+002 , -0.1203781650905812E-004 ,  0.4095963998441841E-005 ,  0.7588053339685274E-004 , -0.9364449565405753E-020
 0.1499000000000000E+002 , -0.1154216742986177E-004 ,  0.4034382641033836E-005 ,  0.7511814753516558E-004 ,  0.8888058238399761E-019
 0.1505000000000000E+002 , -0.1103895950452301E-004 ,  0.3953173039429614E-005 ,  0.7436040984873926E-004 ,  0.3849515955270560E-019
 0.1511000000000000E+002 , -0.1051869231176183E-004 ,  0.3874015890902300E-005 ,  0.7360733451608961E-004 , -0.4130543746646629E-019
 0.1517000000000000E+002 , -0.9992354029498395E-005 ,  0.3817615449110108E-005 ,  0.7285893500883006E-004 ,  0.1281459659796713E-019
 0.1523000000000000E+002 , -0.9482855482792373E-005 ,  0.3788086649727739E-005 ,  0.7211522409666191E-004 ,  0.2880634162301816E-020
 0.1529000000000000E+002 , -0.9007544913272172E-005 ,  0.3769972773291349E-005 ,  0.7137621385245414E-004 ,  0.7466618144842168E-019
 0.1535000000000000E+002 , -0.8565055632621916E-005 ,  0.3740042189356841E-005 ,  0.7064191565740461E-004 ,  0.5531512763461163E-019
 0.1541000000000000E+002 , -0.8136367865979860E-005 ,  0.3684854489765147E-005 ,  0.6991234020630188E-004 ,  0.3168208915551598E-019
 0.1547000000000000E+002 , -0.7699172899659435E-005 ,  0.3610807705716816E-005 ,  0.6918749751285336E-004 , -0.1028388860018945E-018
 0.1553000000000000E+002 , -0.7244606459890475E-005 ,  0.3539150545821802E-005 ,  0.6846739691511812E-004 , -0.4387242258417103E-019
 0.1559000000000000E+002 , -0.6783717235043587E-005 ,  0.3489836821343632E-005 ,  0.6775204708099286E-004 , -0.1203555773542856E-018
 0.1565000000000000E+002 , -0.6338873089123121E-005 ,  0.3466481042360097E-005 ,  0.6704145601380198E-004 , -0.2295558715603188E-020
 0.1571000000000000E+002 , -0.5926700199586604E-005 ,  0.3453749331032404E-005 ,  0.6633563105794350E-004 ,  0.7007127155319414E-019
 0.1577000000000000E+002 , -0.5545483157032601E-005 ,  0.3429057390300895E-005 ,  0.6563457890462133E-004 ,  0.1877700465179754E-018
 0.1583000000000000E+002 , -0.5176491807415140E-005 ,  0.3379646375980686E-005 ,  0.6493830559764025E-004 ,  0.1550896346444819E-018
 0.1589000000000000E+002 , -0.4798128460229151E-005 ,  0.3312120973821077E-005 ,  0.6424681653927549E-004 , -0.1460681324866860E-019
 0.1595000000000000E+002 , -0.4402131520550792E-005 ,  0.3247315215281763E-005 ,  0.6356011649620752E-004 , -0.6308043761842171E-020
 0.1601000000000000E+002 , -0.3999602535148985E-005 ,  0.3204467886871950E-005 ,  0.6287820960551987E-004 , -0.7857481515393833E-019
 0.1607000000000000E+002 , -0.3612388666636193E-005 ,  0.3186719699190759E-005 ,  0.6220109938077032E-004 ,  0.1172225530012841E-018
 0.1613000000000000E+002 , -0.3256427915689438E-005 ,  0.3178857698483260E-005 ,  0.6152878871810122E-004 ,  0.1606433811664235E-018
 0.1619000000000000E+002 , -0.2929675111287605E-005 ,  0.3158916426200276E-005 ,  0.6086127990243021E-004 , -0.4598541415999890E-019
 0.1625000000000000E+002 , -0.2613678898043485E-005 ,  0.3114785288486356E-005 ,  0.6019857461368631E-004 , -0.5976065963990370E-019
 0.1631000000000000E+002 , -0.2287519681424951E-005 ,  0.3053262403153416E-005 ,  0.5954067393310323E-004 ,  0.1374030004130714E-019
 0.1637000000000000E+002 , -0.1943507523012608E-005 ,  0.2994783412716066E-005 ,  0.5888757834956417E-004 ,  0.2587119879860640E-019
 0.1643000000000000E+002 , -0.1592789806310926E-005 ,  0.2957905103678917E-005 ,  0.5823928776599350E-004 , -0.1176320079864274E-019
 0.1649000000000000E+002 , -0.1256713710096761E-005 ,  0.2945319166931833E-005 ,  0.5759580150580303E-004 ,  0.3301472077968313E-019
 0.1655000000000000E+002 , -0.9505604814409132E-006 ,  0.2941931805233319E-005 ,  0.5695711831938194E-004 , -0.7880703433440247E-019
 0.1661000000000000E+002 , -0.6719726398267374E-006 ,  0.2926369981090331E-005 ,  0.5632323639062543E-004 ,  0.4709164039290711E-019
 0.1667000000000000E+002 , -0.4027673561043356E-006 ,  0.2887140559165862E-005 ,  0.5569415334350960E-004 ,  0.1076374001596012E-018
 0.1673000000000000E+002 , -0.1226723493199674E-006 ,  0.2831223079174203E-005 ,  0.5506986624871062E-004 , -0.2285074091784970E-019
 0.1679000000000000E+002 ,  0.1754595736176807E-006 ,  0.2778670262969929E-005 ,  0.5445037163024881E-004 ,  0.1683376734552186E-018
 0.1685000000000000E+002 ,  0.4804416912879199E-006 ,  0.2747387873888625E-005 ,  0.5383566547218284E-004 ,  0.3310256071577373E-019
 0.1691000000000000E+002 ,  0.7714074962567066E-006 ,  0.2739641772042074E-005 ,  0.5322574322532591E-004 ,  0.9438135738808160E-019
 0.1697000000000000E+002 ,  0.1033703323607975E-005 ,  0.2740455710685899E-005 ,  0.5262059981400002E-004 ,  0.2895268353201247E-019
 0.1703000000000000E+002 ,  0.1269982954551380E-005 ,  0.2729024537780612E-005 ,  0.5202022964282043E-004 ,  0.2982609653499420E-019
 0.1709000000000000E+002 ,  0.1498170607933791E-005 ,  0.2694444100470134E-005 ,  0.5142462660350133E-004 , -0.8439639014788513E-019
 0.1715000000000000E+002 ,  0.1737920253327054E-005 ,  0.2643864551039663E-005 ,  0.5083378408169669E-004 ,  0.6871019388796180E-020
 0.1721000000000000E+002 ,  0.1995863462663782E-005 ,  0.2596970580459103E-005 ,  0.5024769496385324E-004 ,  0.1533732676278215E-019
 0.1727000000000000E+002 ,  0.2260780261786112E-005 ,  0.2571046222940076E-005 ,  0.4966635164409808E-004 , -0.1229041406528268E-018
 0.1733000000000000E+002 ,  0.2512266795944983E-005 ,  0.2567953379451778E-005 ,  0.4908974603113656E-004 , -0.7258308861880087E-020
 0.1739000000000000E+002 ,  0.2736269896726285E-005 ,  0.2572831955049999E-005 ,  0.4851786955517071E-004 ,  0.2865470160881765E-019
 0.1745000000000000E+002 ,  0.2935725068670239E-005 ,  0.2565421893815174E-005 ,  0.4795071317483675E-004 ,  0.1490414047098551E-018
 0.1751000000000000E+002 ,  0.3128307714341968E-005 ,  0.2535381740173558E-005 ,  0.4738826738415408E-004 ,  0.2799692540703270E-019
 0.1757000000000000E+002 ,  0.3333081101942566E-005 ,  0.2490022726261950E-005 ,  0.4683052221948631E-004 ,  0.1056787203187201E-018
 0.1763000000000000E+002 ,  0.3556186855527121E-005 ,  0.2448676143886712E-005 ,  0.4627746726651428E-004 , -0.1158757744731894E-018
 0.1769000000000000E+002 ,  0.3786377544725986E-005 ,  0.2428032339773034E-005 ,  0.4572909166721899E-004 ,  0.8410139505727410E-019
 0.1775000000000000E+002 ,  0.4003695166167547E-005 ,  0.2429570142653903E-005 ,  0.4518538412686716E-004 ,  0.1262787330903392E-018
 0.1781000000000000E+002 ,  0.4194661941328543E-005 ,  0.2438544532983370E-005 ,  0.4464633292100856E-004 ,  0.1366580642694243E-018
 0.1787000000000000E+002 ,  0.4362482016523020E-005 ,  0.2435219467321850E-005 ,  0.4411192590246835E-004 , -0.1195834709115561E-018
 0.1793000000000000E+002 ,  0.4524591962087059E-005 ,  0.2409792094756487E-005 ,  0.4358215050835365E-004 , -0.4516664055224713E-020
 0.1799000000000000E+002 ,  0.4699491014080274E-005 ,  0.2369726698022775E-005 ,  0.4305699376704367E-004 , -0.6049173609835202E-019
 0.1805000000000000E+002 ,  0.4892855452488742E-005 ,  0.2334016022234218E-005 ,  0.4253644230519296E-004 , -0.3724043550277353E-021
 0.1811000000000000E+002 ,  0.5093416061713520E-005 ,  0.2318784097190180E-005 ,  0.4202048235472335E-004 ,  0.4803170131732034E-019
 0.1817000000000000E+002 ,  0.5281645081255428E-005 ,  0.2325147055285127E-005 ,  0.4150909975981227E-004 ,  0.2664488761392111E-020
 0.1823000000000000E+002 ,  0.5444616972435342E-005 ,  0.2338474460207603E-005 ,  0.4100227998387475E-004 , -0.2408291518279442E-019
 0.1829000000000000E+002 ,  0.5585793121307511E-005 ,  0.2339535041562367E-005 ,  0.4050000811654404E-004 ,  0.4376406405165526E-019
 0.1835000000000000E+002 ,  0.5722381888831936E-005 ,  0.2319042887749437E-005 ,  0.4000226888062721E-004 , -0.5938845877772552E-019
 0.1841000000000000E+002 ,  0.5872344785225518E-005 ,  0.2284609321892333E-005 ,  0.3950904663906115E-004 , -0.4048149012551714E-019
 0.1847000000000000E+002 ,  0.6040916758582727E-005 ,  0.2254904418389140E-005 ,  0.3902032540185800E-004 , -0.1335044681525668E-020
 0.1853000000000000E+002 ,  0.6216812589520411E-005 ,  0.2245513499823591E-005 ,  0.3853608883302178E-004 , -0.2420918449858445E-018
 0.1859000000000000E+002 ,  0.6380920401633237E-005 ,  0.2257210660156754E-005 ,  0.3805632025746690E-004 ,  0.2125224646789683E-018
 0.1865000000000000E+002 ,  0.6520845808995702E-005 ,  0.2275480727263891E-005 ,  0.3758100266790588E-004 , -0.8520138063368108E-019
 0.1871000000000000E+002 ,  0.6640298091390542E-005 ,  0.2281580327977227E-005 ,  0.3711011873172237E-004 ,  0.1981555173391830E-019
 0.1877000000000000E+002 ,  0.6756269345163226E-005 ,  0.2266721969626974E-005 ,  0.3664365079782918E-004 ,  0.3723486948787088E-019
 0.1883000000000000E+002 ,  0.6886210100676358E-005 ,  0.2238661142079163E-005 ,  0.3618158090349541E-004 ,  0.6244586272618023E-019
 0.1889000000000000E+002 ,  0.7034938044560719E-005 ,  0.2215763643650655E-005 ,  0.3572389078115811E-004 , -0.1241854971779986E-018
